member_supplier_name~membership_number~catalogue_name~brand_name ~label_name ~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~price_by_size~price_by_colour~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~price_1~qty_2~price_2~qty_3~price_3~qty_4~price_4~qty_5~price_5~qty_6~price_6~qty_7~price_7~qty_8~price_8~additional_charges_name1~additional_charge_value1~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
Must be exactly the same as what they want on the website.~Membership Number (Available through search on new site)~Catalogue Name, Accessible by End users (Company name not reccomended)~If product has a brand name (Product)~If product has a label name (Clothing)~no entry required (Automatic)~Make sure you don't have the same product code for different products as it will merge the information into one.  Suppliers own PC.~Name of the product. (eg. Nike watch)~If product is part of a set, input group product code ~Any category their product may fit into. (eg. Pen | writing | stationary | business etc.)~For more refined search options. (eg. Category is writing, sub category is pen.)~Additional Keywords for product to be picked up in search.   ~Themed product tags (eg. Christmas, Winter, Summer, Easter, Sports etc..)~Yes or No~Larger description of specific product. ~Only use if previous description exceeds 700characters.~Any additional product features (eg. Made in Australia, machine wash etc.)~What product is made out of (eg. Polyester, steel, plastic)~Physical dimensions of product (not for clothing)~How item will be individually packaged (eg. Metal tin, envelope)~"Image file of product - *Important*                             The image file name must be exactly the same as the image INCLUDING file extension (.jpg,.png) For example: bag123.jpg
Send the images seperately (you send it via email, winzip, disc, dropbox etc)"~Alternate image files for product.~Group image of all products if available.~"enter selections from the 'colours_available_appa' tab only
 (Click here to see colours)"~Any other colours not on list, Custom colours.~Image file If you have picture of custom colours~Custom colour code if available.~Clothing Only    Clothing Size.   (S | M | L etc..)~~If clothing item has specific code for size.~What type of decoration is available for product (pad print, screen print etc..)~Dimensions of available decorating surface (eg pad print 800mm)~Yes/No (yes meaning item is indent only)~If product is already branded (eg. Eski)~If any custom information is needed.~~~"Decoration Description relates to the price in column AU - If your price does NOT include decoration put ""undecorated"" in this column... if it DOES put what it includes (example: 1 colour 1 position print,  full colour,  1 position up to 5,000 stitches) "~If you charge additionally for decorating different sizes.~If you charge additionally for using different colours~"Decoration Type relates to the price in column AU - If your price does NOT include decoration put ""none"" in this column... if it DOES put the deocoration it includes (example: Pad Print, Screen Printed, Laser Engraved)"~~Price Notes or POA~Minimum order quantity~Indent order quantity (if product is indent)~minimum must be 1. Can only be a single number.~Price of product If you do not wish to put pricing in please still put a 0~If purchasing  additional will be come cheaper -> qty 8~~~~~~~~~~~~~~Additional charges for product (eg. Setups)~~~~~~Carton Heigh~Carton Width~Carton Depth~Carton Weight~Carton QTY~Carton Cubic weight~Carton Notes~If any freight notes apply, eg. Free freight within particular area~Link to product on website
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~P57~Stealth Pen ~~Pen~Pen~~~No~As the name suggests, Stealth combines sleek curves with perfect proportions. The matt finished plastic body is offset by the high gloss logo engraved on the metal clip. Available in silver, black, blue, red or gun-metal.~~~~~Bulk Packed~p57_stealth_pensml~p57_stealth_pen |p57_stealth_pen__side |p57_stealth_pen_black_ |p57_stealth_pen_red |p57_wstealth_pen_silver| p57_stealth_pensml.jpg~~~Black | Blue | Red | Silver | Gun Metal~~~~~~ None~~No~~~~~Undecorated ~~~None ~~~~~250~$0.64~500~0.56~1000~0.54~2500~0.49~5000~0.44~10000~POA~~~~~~~~~~~0.46m~0.31m~0.19m~14~1000~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~P57~Stealth Pen ~~Pen~Pen~~~No~As the name suggests, Stealth combines sleek curves with perfect proportions. The matt finished plastic body is offset by the high gloss logo engraved on the metal clip. Available in silver, black, blue, red or gun-metal.~~~~~Bulk Packed ~p57_stealth_pensml~p57_stealth_pen |p57_stealth_pen__side |p57_stealth_pen_black_ |p57_stealth_pen_red |p57_wstealth_pen_silver | ~~~Black | Blue | Red | Silver | Gun Metal~~~~~~Laser engrave~~No~~~~~Engraved 1 position~~~Laser Engraved~~~~~250~$0.94~500~0.87~1000~0.84~2500~0.79~5000~0.74~10000~POA~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.46m~0.31m~0.19m~14~1000~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~ECO2530~Plantation Pen~~Eco Friendly~Pen~~~No~Crafted from eco-friendly bamboo with chrome trim, Plantation combines both pen and functional stylus. Because of the unique nature of bamboo, the product and engraving colour may vary from item to item. ~~~~~Bulk packed~eco2530_plantation_pen_01~eco2530_plantation_pen_03|eco2530_plantation_pen_02.jpg~~~Natural~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~250~0.76~500~0.69~1000~0.66~2500~0.6~5000~0.55~10000~POA~~~~~~~~~~~0.48m~0.31m~0.20m~11~1000~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J13~Calypso A4 Notebook~~Notepads~~~~No~These budget priced A4 notebooks feature a wood grain design, spiral binding (which allows the solid cover to be folded flat behind the book – for ease of use) as well as elastic closure. Available in blue or white. ~~~~295mm x 220mm wide, 160 pages~Poly bag~J13_calypso_a4notebook_main~j13_calypso_a4notebook_white | j13_calypso_a4notebook_blue | j13_calypso_a4notebook_open~~~Blue | White~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~100~$3.71~250~3.53~500~3.25~1000~3.16~2500~3.06~5000~2.97~10000~2.88~~~~~~~~~0.42m~0.26m~0.32m~16~30~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J13~Calypso A4 Notebook~~Notepads~~~~No~These budget priced A4 notebooks feature a wood grain design, spiral binding (which allows the solid cover to be folded flat behind the book – for ease of use) as well as elastic closure. Available in blue or white. ~~~~295mm x 220mm wide, 160 pages~Poly bag~J13_calypso_a4notebook_main~j13_calypso_a4notebook_white | j13_calypso_a4notebook_blue | j13_calypso_a4notebook_open~~~Blue | White~~~~~~Pad Print~~No~~~~~Printed 1 colour 1 position~~~Pad Print~~~~~100~$4.47~250~3.9~500~3.6~1000~3.47~2500~3.38~5000~3.27~10000~3.18~~~Setup Charge~75~~Repeat Setup Charge~35~~0.42m~0.26m~0.32m~16~30~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J50~Havana A5 Notebook~~Notepads~~~~No~Looking for style and quality…then you need to take a look at Havana. Made with a soft leather feel cover, this A5 notebook is designed to hold a pen in its spine (pen additional). Available in black, red or blue. ~~~~213mm x 153mm wide, 240 pages~Poly bag~j50_havana_a5_notebooksml~j50_havana_a5_notebook_01 | j50_havana_a5_notebook_02 | j50_havana_a5_notebook_03 | j50_havana_a5_notebook_04 | j50_havana_a5_notebook_06~~~Black | Red | blue~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~50~$4.54~100~3.98~250~3.86~500~3.75~1000~3.52~2500~3.41~5000~3.29~10000~3.18~~~~~~~0.47m~0.34m~0.21m~16~40~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J50~Havana A5 Notebook~~Notepads~~~~No~Looking for style and quality…then you need to take a look at Havana. Made with a soft leather feel cover, this A5 notebook is designed to hold a pen in its spine (pen additional). Available in black, red or blue. ~~~~213mm x 153mm wide, 240 pages~Poly bag~j50_havana_a5_notebooksml~j50_havana_a5_notebook_01 | j50_havana_a5_notebook_02 | j50_havana_a5_notebook_03 | j50_havana_a5_notebook_04 | j50_havana_a5_notebook_06~~~Black | Red | blue~~~~~~Pad Print~~No~~~~~Printed 1 colour 1 position~~~Pad Print~~~~~50~$5.97~100~4.73~250~4.37~500~4.21~1000~3.97~2500~3.84~5000~3.73~10000~3.6~Setup Charge~75~~Repeat Setup Charge~35~~0.47m~0.34m~0.21m~16~40~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J51~Tab Deluxe A5 Notebook~~Notepads~~~~No~Tab Deluxe is an ingeniously designed A5 notebook with 12 inner page tabs to help keep you organised. The tabs can be used for monthly meetings, staff discussions, product details or anything that is referred to on a regular basis. Made from stylish leather feel materials and incorporating a hard cover and pen loop (pen additional), this notebook is sure to be in high demand. Available in blue or charcoal. ~~~~215mm x 145mm wide, 250 pages~Poly bag~j51_tab_deluxe_notebooksml~j51_tab_deluxe_notebook_01 | j51_tab_deluxe_notebook_02 | j51_tab_deluxe_notebook_03 | j51_tab_deluxe_notebook_05 | j51_tab_deluxe_notebook_07~~~Blue | Charcoal~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~50~$4.78~100~4.19~250~4.07~500~3.95~1000~3.71~2500~3.59~5000~3.47~10000~3.35~~~~~~~0.46m~0.32m~0.24m~18~40~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~J51~Tab Deluxe A5 Notebook~~Notepads~~~~No~Tab Deluxe is an ingeniously designed A5 notebook with 12 inner page tabs to help keep you organised. The tabs can be used for monthly meetings, staff discussions, product details or anything that is referred to on a regular basis. Made from stylish leather feel materials and incorporating a hard cover and pen loop (pen additional), this notebook is sure to be in high demand. Available in blue or charcoal. ~~~~215mm x 145mm wide, 250 pages~Poly bag~j51_tab_deluxe_notebooksml~j51_tab_deluxe_notebook_01 | j51_tab_deluxe_notebook_02 | j51_tab_deluxe_notebook_03 | j51_tab_deluxe_notebook_05 | j51_tab_deluxe_notebook_07~~~Blue | Charcoal~~~~~~Pad Print~~No~~~~~Printed 1 colour 1 position~~~Pad Print~~~~~50~$6.21~100~4.94~250~4.58~500~4.41~1000~4.16~2500~4.02~5000~3.9~10000~3.77~Setup Charge~75~~Repeat Setup Charge~35~~0.46m~0.32m~0.24m~18~40~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~G9750~New York Phone & Card Holder~~Desktop~Phone Accessories~~~No~This multi-purpose desk accessory is both stylish and practical. It’s designed to hold business cards as well as a mobile phone in either vertical or horizontal position. Your logo is laser engraved onto the metallic accent plate enhancing its upmarket appearance. ~~~~12cm wide x 4cm high x 7cm deep~Black Box~g9750_new_york_phone_card_holder_01~g9750_new_york_phone_card_holder_02 | g9750_new_york_phone_card_holder_03 | g9750_new_york_phone_card_holder_04 | g9750_new_york_phone_card_holder_05~~~Black~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~50~$2.97~100~2.72~250~2.59~500~2.46~1000~2.39~2500~2.2~5000~2.2~10000~POA~~~~~~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~G9750~New York Phone & Card Holder~~Desktop~Phone Accessories~~~No~This multi-purpose desk accessory is both stylish and practical. It’s designed to hold business cards as well as a mobile phone in either vertical or horizontal position. Your logo is laser engraved onto the metallic accent plate enhancing its upmarket appearance. ~~~~12cm wide x 4cm high x 7cm deep~Black Box~g9750_new_york_phone_card_holder_01~g9750_new_york_phone_card_holder_02 | g9750_new_york_phone_card_holder_03 | g9750_new_york_phone_card_holder_04 | g9750_new_york_phone_card_holder_05~~~Black~~~~~~Laser engrave~~No~~~~~Engraved 1 position~~~Engraved~~~~~50~$5.06~100~3.88~250~3.75~500~3.62~1000~3.56~2500~3.36~5000~3.36~10000~POA~Setup Charge~75~~Repeat Setup Charge~35~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~TE3000~Photo Plus Lens Kit~~Leisure~Phone Accessories ~~~No~This lens kit is an ideal accessory for the amateur photographer. The lenses easily attach to your mobile phone enhancing your camera options and creating photographic opportunities previously not available when taking photos on a mobile. Supplied with 3 lenses including a Fish Eye, Wide Angle and Macro lens all neatly supplied in a soft-feel mini case. ~~~~11.5cm wide x 7.5cm high x 3.5cm deep (case)~Bulk packed~te3000_photo_plus_lense_kit_sml~te3000_photo_plus_lense_kit_01 | te3000_photo_plus_lense_kit_02 | te3000_photo_plus_lense_kit_03 | te3000_photo_plus_lense_kit_04 | te3000_photo_plus_lense_kit_111 | te3000_photo_plus_lense_kit_011211~~~Black~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~50~$4.82~100~4.44~250~4.31~500~4.18~1000~3.93~2500~3.8~5000~3.68~10000~POA~~~~~~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~TE3000~Photo Plus Lens Kit~~Leisure~Phone Accessories ~~~No~This lens kit is an ideal accessory for the amateur photographer. The lenses easily attach to your mobile phone enhancing your camera options and creating photographic opportunities previously not available when taking photos on a mobile. Supplied with 3 lenses including a Fish Eye, Wide Angle and Macro lens all neatly supplied in a soft-feel mini case. ~~~~11.5cm wide x 7.5cm high x 3.5cm deep (case)~Bulk packed~te3000_photo_plus_lense_kit_sml~te3000_photo_plus_lense_kit_01 | te3000_photo_plus_lense_kit_02 | te3000_photo_plus_lense_kit_03 | te3000_photo_plus_lense_kit_04 | ~~~Black~~~~~~Pad Print~~No~~~~~Printed 1 colour 1 position~~~Pad Print~~~~~50~$5.94~100~5.19~250~4.93~500~4.75~1000~4.49~2500~4.34~5000~4.22~10000~POA~Setup Charge~75~~Repeat Setup Charge~35~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~G4937~Tradie Tool Kit~~Tools & Torches~Tools~~~No~Tradie Tool Kit combines twenty useful tools in one must-have kit. Designed for use around the office or at home, these tools remain secured in place until needed. Featuring solid construction, a carry handle and see-through lid displaying your logo for all to see. ~~~~21.8cm high x 16cm wide x 2.8cm deep~Individually boxed~g4937_tradie_tool_kit_01~g4937_tradie_tool_kit_02~~~Black with translucent lid~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~50~$8.14~100~7.9~250~7.66~500~7.42~1000~7.18~2500~6.94~5000~6.7~10000~POA~~~~~~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~G4937~Tradie Tool Kit~~Tools & Torches~Tools~~~No~Tradie Tool Kit combines twenty useful tools in one must-have kit. Designed for use around the office or at home, these tools remain secured in place until needed. Featuring solid construction, a carry handle and see-through lid displaying your logo for all to see. ~~~~21.8cm high x 16cm wide x 2.8cm deep~Individually boxed~g4937_tradie_tool_kit_01~g4937_tradie_tool_kit_02~~~Black with translucent lid~~~~~~Pad Print~~No~~~~~Printed 1 colour 1 position~~~Pad Print~~~~~50~$9.28~100~8.77~250~8.37~500~8.07~1000~7.81~2500~7.55~5000~7.31~10000~POA~Setup Charge~75~~Repeat Setup Charge~35~~~~~~~~~~
The Premier Collection~S005259~THE PREMIER COLLECTION~~~~B5927~Stubby Deluxe~~Drinkware ~Cooler~~~No~Looking for a stylish Stubby Cooler? Then look no further. Stubby Deluxe is made with a striking soft-feel outer and lined with temperature controlling EVA. Folding flat for easy storage, this gift will be appreciated by all. ~~~~9.5cm high~Bulk packed~b5927_stubby_deluxe_01~b5927_stubby_deluxe_02~~~Grey~~~~~~None~~No~~~~~Undecorated ~~~None ~~~~~100~2.07~250~1.86~500~1.76~1000~1.66~2500~1.61~5000~1.55~10000~POA~~~~~~~~~~~~~~~~~
