9~S5191~Elevate~Elevate~25~~21TM19601~Arusha Insulated Jacket - Mens~~~Jackets/Insulated | ~Apparel | Jackets~Jackets |  Insulated |  Navy |  Grey Storm |  Black |  Aspen Blue |  Elevate |  Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g & m2 (2.2 oz & yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish.  |  Emboss |  Embroid |  Transfer |  HXD~~0~The Arusha insulated jacket features a graphic pattern woven with a water resistant coating and water repellent finish. The tonal pattern adds character and style in four staple colours. Turn to the Arusha jacket during extreme cold weather with its Thermaltech protection. A great jacket for corporate, team, school and resort wear.~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).'~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.'~Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~S - 5XL (4XL and 5XL selected colours only).~Polybag~TM19601430_B_OFF.jpg~TM19601430_A_OFF.jpg | TM19601575_A_OFF.jpg | TM19601575_B_OFF.jpg | TM19601991_A_OFF.jpg | TM19601991_B_OFF.jpg | TM19601995_A_OFF.jpg | TM19601995_B_GRP_OFF.jpg | TM19601995_B_OFF.jpg | TM19601430_B_ON_Cropped-1.jpg | TM19601430_D-1_On.jpg | TM19601430_D-2_On.jpg | TM19601430_D-3_On.jpg | TM19601430_D-4_On.jpg | TM19601430_D_ON.jpg |~~Navy | Grey Storm | Black | Aspen Blue~Navy | Grey Storm | Black | Aspen Blue~~~~~~Embroider | Deboss | Transfer | HXD~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.~0~1~Last created : 01/Mar/17~Subject to stock availability at time of order placement.  Allow 10-12 working days from artwork approval for final delivery to Brisbane, Sydney, Melbourne, Adelaide or Canberra only.  Allow additional time for deliveries direct to end-clients, other areas or multi-location shipments.~Prices are effective as of 1 March 2017   (Prices are subject to change without prior notice) ~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.  Freight Charges: ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~1 Position~Embroidery~Embroidery~~~12~~12~127.35~50~110.75~100~100.96~250~98.49~500~96.04~~~~~~~Non-HXD Setup~~110~110~HXD Setup~110~ ~686~458~330~14~10~0.10368204~Estimated only.  Actual shipping carton specifications may vary per order.~ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~http://www.therange.com.au/appa/?TM19601
9~S5191~Elevate~Elevate~26~~21TM19601~Arusha Insulated Jacket - Mens~~~Jackets/Insulated | ~Apparel | Jackets~Jackets |  Insulated |  Navy |  Grey Storm |  Black |  Aspen Blue |  Elevate |  Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g & m2 (2.2 oz & yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish.  |  Emboss |  Embroid |  Transfer |  HXD~~0~The Arusha insulated jacket features a graphic pattern woven with a water resistant coating and water repellent finish. The tonal pattern adds character and style in four staple colours. Turn to the Arusha jacket during extreme cold weather with its Thermaltech protection. A great jacket for corporate, team, school and resort wear.~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).'~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.'~Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~S - 5XL (4XL and 5XL selected colours only).~Polybag~TM19601430_B_OFF.jpg~TM19601430_A_OFF.jpg | TM19601575_A_OFF.jpg | TM19601575_B_OFF.jpg | TM19601991_A_OFF.jpg | TM19601991_B_OFF.jpg | TM19601995_A_OFF.jpg | TM19601995_B_GRP_OFF.jpg | TM19601995_B_OFF.jpg | TM19601430_B_ON_Cropped-1.jpg | TM19601430_D-1_On.jpg | TM19601430_D-2_On.jpg | TM19601430_D-3_On.jpg | TM19601430_D-4_On.jpg | TM19601430_D_ON.jpg |~~Navy | Grey Storm | Black | Aspen Blue~Navy | Grey Storm | Black | Aspen Blue~~~~~~Embroider | Deboss | Transfer | HXD~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.~0~1~Last created : 01/Mar/17~Subject to stock availability at time of order placement.  Allow 10-12 working days from artwork approval for final delivery to Brisbane, Sydney, Melbourne, Adelaide or Canberra only.  Allow additional time for deliveries direct to end-clients, other areas or multi-location shipments.~Prices are effective as of 1 March 2017   (Prices are subject to change without prior notice) ~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.  Freight Charges: ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~1 Position~HXD~HXD~~~12~~12~127.35~50~110.75~100~100.96~250~98.49~500~96.04~~~~~~~Non-HXD Setup~75~375~375~HXD Setup~~ ~686~458~330~14~10~0.10368204~Estimated only.  Actual shipping carton specifications may vary per order.~ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~http://www.therange.com.au/appa/?TM19601
9~S5191~Elevate~Elevate~27~~21TM19601~Arusha Insulated Jacket - Mens~~~Jackets/Insulated | ~Apparel | Jackets~Jackets |  Insulated |  Navy |  Grey Storm |  Black |  Aspen Blue |  Elevate |  Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g & m2 (2.2 oz & yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish.  |  Emboss |  Embroid |  Transfer |  HXD~~0~The Arusha insulated jacket features a graphic pattern woven with a water resistant coating and water repellent finish. The tonal pattern adds character and style in four staple colours. Turn to the Arusha jacket during extreme cold weather with its Thermaltech protection. A great jacket for corporate, team, school and resort wear.~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).'~'Interior storm flap, Dropped back hem, Detachable zip off contour hood with drawcord_x000D_
Interior zipper pockets, Articulated elbows.'~Outer Shell: 100% Polyester graphic pattern with water resistant coating and water repellent finish. 75 g/m2 (2.2 oz/yd2). Contrast: 100% Polyester with water resistant coating and water repellent finish. Lining: 100% Polyester taffeta body. 100% Polyester mesh interior pocket. Fabric Insulation: 100% Polyester soft fill body and collar. 160 g/m2 (4.7 oz/yd2). 100% Polyester soft fill sleeves. 140 g/m2 (4.1 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~S - 5XL (4XL and 5XL selected colours only).~Polybag~TM19601430_B_OFF.jpg~TM19601430_A_OFF.jpg | TM19601575_A_OFF.jpg | TM19601575_B_OFF.jpg | TM19601991_A_OFF.jpg | TM19601991_B_OFF.jpg | TM19601995_A_OFF.jpg | TM19601995_B_GRP_OFF.jpg | TM19601995_B_OFF.jpg | TM19601430_B_ON_Cropped-1.jpg | TM19601430_D-1_On.jpg | TM19601430_D-2_On.jpg | TM19601430_D-3_On.jpg | TM19601430_D-4_On.jpg | TM19601430_D_ON.jpg |~~Navy | Grey Storm | Black | Aspen Blue~Navy | Grey Storm | Black | Aspen Blue~~~~~~Embroider | Deboss | Transfer | HXD~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.~0~1~Last created : 01/Mar/17~Subject to stock availability at time of order placement.  Allow 10-12 working days from artwork approval for final delivery to Brisbane, Sydney, Melbourne, Adelaide or Canberra only.  Allow additional time for deliveries direct to end-clients, other areas or multi-location shipments.~Prices are effective as of 1 March 2017   (Prices are subject to change without prior notice) ~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.  Freight Charges: ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~1 Position~Transfer~Transfer~~~12~~12~127.35~50~110.75~100~100.96~250~98.49~500~96.04~~~~~~~Non-HXD Setup~75~110~110~HXD Setup~110~ ~686~458~330~14~10~0.10368204~Estimated only.  Actual shipping carton specifications may vary per order.~ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~http://www.therange.com.au/appa/?TM19601
19~S5191~Elevate~Elevate~55~~21TM19531~Bryce  Insulated Softshell  Jacket - Mens~~~Jackets/Insulated Softshells | ~Apparel | Jackets~Jackets |  Insulated Softshells |  Navy |  Charcoal |  Black |  Elevate |  Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof |  breathable membrane and water repellent finish. 255 g & m2 (7.5 oz & yd2).  |  Emboss |  Embroid |  Laser |  Transfer |  HXD~~0~Technical capability goes to the next level with the Bryce Insulated Softshell Jacket. The polyester mechanical stretch weave is bonded to interlock material with a waterproof and breathable membrane with a water repellant finish. Easy grip zipper pulls, interior pockets including a mesh stowable pocket, and adjustable cuff tabs with Velcro closures, make this a go-to go-anywhere outer garment.~Centre front exposed coil zipper, Centre front easy grip zipper pull with interior storm flap, Lower exposed coil zipper pockets, Upper exposed coil zipper, Interior mesh stowable pocket with velcro closure. Detachable zip off contour hood with drawcord and exterior cordlocks.Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof, breathable membrane and water repellent finish. 255 g/m2 (7.5 oz/yd2). Lining: 100% Polyester taffeta body. 100% Polyester brushed tricot knit pocket bags. 100% Polyester mesh interior pocket. Insulation: 100% Polyester soft fill body. 100 g/m2 (3 oz/yd2). 100% Polyester soft fill sleeves and collar. 80 g/m2 (2.4 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~Centre front exposed coil zipper, Centre front easy grip zipper pull with interior storm flap, Lower exposed coil zipper pockets, Upper exposed coil zipper, Interior mesh stowable pocket with velcro closure. Detachable zip off contour hood with drawcord and exterior cordlocks.~Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof, breathable membrane and water repellent finish. 255 g/m2 (7.5 oz/yd2). Lining: 100% Polyester taffeta body. 100% Polyester brushed tricot knit pocket bags. 100% Polyester mesh interior pocket. Insulation: 100% Polyester soft fill body. 100 g/m2 (3 oz/yd2). 100% Polyester soft fill sleeves and collar. 80 g/m2 (2.4 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~S - 5XL~Polybag~TM19531995_B_OFF.jpg~TM19531575_A_OFF.jpg | TM19531995_ON_LB.jpg | TM19531990_B_OFF.jpg | TM19531990_A_OFF.jpg | TM19531990_B-5_OFF.jpg | TM19531995_A_OFF.jpg | TM19531575_B_OFF.jpg | TM19531990_B_ON_Cropped-1.jpg | TM19531990_D_ON_CROPPED_TM99531.jpg | TM19531575_D_OFF.jpg | TM19531990_D_ON_TM99531.jpg |~~Navy | Charcoal | Black~Navy | Charcoal | Black~~~~~~Embroider | Deboss | Laser | Transfer | HXD~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.~0~1~Last created : 01/Mar/17~Subject to stock availability at time of order placement.  Allow 10-12 working days from artwork approval for final delivery to Brisbane, Sydney, Melbourne, Adelaide or Canberra only.  Allow additional time for deliveries direct to end-clients, other areas or multi-location shipments.~Prices are effective as of 1 March 2017   (Prices are subject to change without prior notice) ~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.  Freight Charges: ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~1 Position~Embroidery~Embroidery~~~12~~12~144.56~25~142.32~50~130.17~100~120.14~250~115.9~~~~~~~Non-HXD Setup~~110~110~HXD Setup~110~ ~610~381~458~14~14~0.10644378~Estimated only.  Actual shipping carton specifications may vary per order.~ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~http://www.therange.com.au/appa/?TM19531
19~S5191~Elevate~Elevate~56~~21TM19531~Bryce  Insulated Softshell  Jacket - Mens~~~Jackets/Insulated Softshells | ~Apparel | Jackets~Jackets |  Insulated Softshells |  Navy |  Charcoal |  Black |  Elevate |  Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof |  breathable membrane and water repellent finish. 255 g & m2 (7.5 oz & yd2).  |  Emboss |  Embroid |  Laser |  Transfer |  HXD~~0~Technical capability goes to the next level with the Bryce Insulated Softshell Jacket. The polyester mechanical stretch weave is bonded to interlock material with a waterproof and breathable membrane with a water repellant finish. Easy grip zipper pulls, interior pockets including a mesh stowable pocket, and adjustable cuff tabs with Velcro closures, make this a go-to go-anywhere outer garment.~Centre front exposed coil zipper, Centre front easy grip zipper pull with interior storm flap, Lower exposed coil zipper pockets, Upper exposed coil zipper, Interior mesh stowable pocket with velcro closure. Detachable zip off contour hood with drawcord and exterior cordlocks.Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof, breathable membrane and water repellent finish. 255 g/m2 (7.5 oz/yd2). Lining: 100% Polyester taffeta body. 100% Polyester brushed tricot knit pocket bags. 100% Polyester mesh interior pocket. Insulation: 100% Polyester soft fill body. 100 g/m2 (3 oz/yd2). 100% Polyester soft fill sleeves and collar. 80 g/m2 (2.4 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~Centre front exposed coil zipper, Centre front easy grip zipper pull with interior storm flap, Lower exposed coil zipper pockets, Upper exposed coil zipper, Interior mesh stowable pocket with velcro closure. Detachable zip off contour hood with drawcord and exterior cordlocks.~Outer Shell: 100% Polyester mechanical stretch woven bonded to 100% Polyester interlock with waterproof, breathable membrane and water repellent finish. 255 g/m2 (7.5 oz/yd2). Lining: 100% Polyester taffeta body. 100% Polyester brushed tricot knit pocket bags. 100% Polyester mesh interior pocket. Insulation: 100% Polyester soft fill body. 100 g/m2 (3 oz/yd2). 100% Polyester soft fill sleeves and collar. 80 g/m2 (2.4 oz/yd2). 100% Polyester soft fill hood. 60 g/m2 (1.8 oz/yd2).~S - 5XL~Polybag~TM19531995_B_OFF.jpg~TM19531575_A_OFF.jpg | TM19531995_ON_LB.jpg | TM19531990_B_OFF.jpg | TM19531990_A_OFF.jpg | TM19531990_B-5_OFF.jpg | TM19531995_A_OFF.jpg | TM19531575_B_OFF.jpg | TM19531990_B_ON_Cropped-1.jpg | TM19531990_D_ON_CROPPED_TM99531.jpg | TM19531575_D_OFF.jpg | TM19531990_D_ON_TM99531.jpg |~~Navy | Charcoal | Black~Navy | Charcoal | Black~~~~~~Embroider | Deboss | Laser | Transfer | HXD~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.~0~1~Last created : 01/Mar/17~Subject to stock availability at time of order placement.  Allow 10-12 working days from artwork approval for final delivery to Brisbane, Sydney, Melbourne, Adelaide or Canberra only.  Allow additional time for deliveries direct to end-clients, other areas or multi-location shipments.~Prices are effective as of 1 March 2017   (Prices are subject to change without prior notice) ~Decorated item pricing includes one of the decoration options available for the product. Embroidery (where available) to a maximum of 10,000 stitches or HXD standard finish to a maximum of 30 sq cm.  Freight Charges: ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~1 Position~HXD~HXD~~~12~~12~144.56~25~142.32~50~130.17~100~120.14~250~115.9~~~~~~~Non-HXD Setup~75~375~375~HXD Setup~~ ~610~381~458~14~14~0.10644378~Estimated only.  Actual shipping carton specifications may vary per order.~ALL deliveries will incur a charge of $10.00 for the first carton and $5 per additional carton Sydney, Melbourne, Brisbane, ACT and Adelaide metro.  Please contact our customer service team for pricing to WA and non-metro areas.  Deliveries to more than one location will incur the above delivery charges as well as a drop-ship charge of $10.00 per location.~http://www.therange.com.au/appa/?TM19531
