member_supplier_name~membership_number~catalogue_name~brand_name ~label_name ~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~price_by_size~price_by_colour~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~price_1~qty_2~price_2~qty_3~price_3~qty_4~price_4~qty_5~price_5~qty_6~price_6~qty_7~price_7~qty_8~price_8~additional_charges_name1~additional_charge_value1~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
The Premier Collection~S005259~The Premier Collection ~~~~P41~Sierra Pen~~Pen~Pen~~~no~With an Aluminium barrel and diamond patterned grip, this stylish pen is in a class of its own. Available in black, gun-metal, blue or red all with gloss chrome trim.~~~~~Bulk Packed~p41_sierra_pen_silver.jpg~p41_sierra_pen_red.jpg|p41_sierra_pen_gun_1.jpg|p41_sierra_pen_blue.jpg|p41_sierra_pen_black.jpg~~~Black|Blue|Silver|Red|Gun Metal~~~~~~None~~no~~~~~Undecorated~~~None~~~~~250~1.07~500~1.04~1000~0.97~2500~0.94~5000~0.91~~~~~~~~~~~~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P41~Sierra Pen~~Pen~Pen~~~no~With an Aluminium barrel and diamond patterned grip, this stylish pen is in a class of its own. Available in black, gun-metal, blue or red all with gloss chrome trim.~~~~~Bulk Packed~p41_sierra_pen_silver.jpg~p41_sierra_pen_red.jpg|p41_sierra_pen_gun_1.jpg|p41_sierra_pen_blue.jpg|p41_sierra_pen_black.jpg~~~Black|Blue|Silver|Red|Gun Metal~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~250~1.37~500~1.34~1000~1.27~2500~1.24~5000~1.21~~~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P41~Sierra Pen~~Pen~Pen~~~no~With an Aluminium barrel and diamond patterned grip, this stylish pen is in a class of its own. Available in black, gun-metal, blue or red all with gloss chrome trim.~~~~~Bulk Packed~p41_sierra_pen_silver.jpg~p41_sierra_pen_red.jpg|p41_sierra_pen_gun_1.jpg|p41_sierra_pen_blue.jpg|p41_sierra_pen_black.jpg~~~Black|Blue|Silver|Red|Gun Metal~~~~~~Print~~no~~~~~Print~~~Print~~~~~250~1.37~500~1.34~1000~1.27~2500~1.24~5000~1.21~~~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P42~Lima Pen~~Pen~Pen~~~no~A contemporary design Aluminium twist action pen with hairline finish. Available in black, blue, red or silver all with matt chrome trim. Due to limited contrast, we recommend pad printing the silver Lima.~~~~~Bulk Packed~p42_lima_pen_blue_1.jpg~p42_lima_pen_red.jpg|p42_lima_pen_silver.jpg|p42_lima_pen_black.jpg~~~Black|Blue|Silver|Red~~~~~~None~~no~~~~~Undecorated~~~None~~~~~250~1.12~500~1.09~1000~1.02~2500~0.99~5000~0.95~~~~~~~~~~~~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P42~Lima Pen~~Pen~Pen~~~no~A contemporary design Aluminium twist action pen with hairline finish. Available in black, blue, red or silver all with matt chrome trim. Due to limited contrast, we recommend pad printing the silver Lima.~~~~~Bulk Packed~p42_lima_pen_blue_1.jpg~p42_lima_pen_red.jpg|p42_lima_pen_silver.jpg|p42_lima_pen_black.jpg~~~Black|Blue|Silver|Red~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~250~1.42~500~1.39~1000~1.33~2500~1.29~5000~1.25~~~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P42~Lima Pen~~Pen~Pen~~~no~A contemporary design Aluminium twist action pen with hairline finish. Available in black, blue, red or silver all with matt chrome trim. Due to limited contrast, we recommend pad printing the silver Lima.~~~~~Bulk Packed~p42_lima_pen_blue_1.jpg~p42_lima_pen_red.jpg|p42_lima_pen_silver.jpg|p42_lima_pen_black.jpg~~~Black|Blue|Silver|Red~~~~~~Print~~no~~~~~Print~~~Print~~~~~250~1.42~500~1.39~1000~1.33~2500~1.29~5000~1.25~~~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.39~0.3~0.13~9~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P74~Stylus Impression Pen~~Pen~Pen~~~no~This desirable pen features a rubberised grip, chrome plated accents and a useful iPhone/iPad stylus. Available in matt blue, matt silver, matt black, matt red or matt green.~~~~~Bulk Packed~p74_stylus_pen_black.jpg~p74_stylus_pen_blue.jpg|p74_stylus_pen_green.jpg|p74_stylus_pen_red.jpg|p74_stylus_pen_silver_1.jpg|p74_stylus_pen_phone.jpg~~~Black|Blue|Silver|Red|Green~~~~~~None~~no~~~~~Undecorated~~~None~~~~~500~0.53~1000~0.51~2500~0.49~5000~0.45~10000~0.45~~~~~~~~~~~~~0.53~0.31~0.23~13~1000~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P74~Stylus Impression Pen~~Pen~Pen~~~no~This desirable pen features a rubberised grip, chrome plated accents and a useful iPhone/iPad stylus. Available in matt blue, matt silver, matt black, matt red or matt green.~~~~~Bulk Packed~p74_stylus_pen_black.jpg~p74_stylus_pen_blue.jpg|p74_stylus_pen_green.jpg|p74_stylus_pen_red.jpg|p74_stylus_pen_silver_1.jpg|p74_stylus_pen_phone.jpg~~~Black|Blue|Silver|Red|Green~~~~~~Print~~no~~~~~Print~~~Print~~~~~500~0.78~1000~0.72~2500~0.69~5000~0.63~10000~0.62~~~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.53~0.31~0.23~13~1000~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P45~Economy 3-Way Stylus Pen~~Pen~Pen~~~no~Crafted from a combination of aluminium and plastic, this unique pen features a stylus and LED torch. Available in black, blue and red, all with chrome trim.~~~~~Bulk Packed~p45_economy_3-way_stylus_black.jpg~p45_economy_3-way_stylus_blue1.jpg|p45_economy_3-way_stylus_red.jpg|p45_economy_3-way_stylus_open.jpg|p45_economy_3-way_stylus_phone.jpg|p45_economy_3-way_stylus_light.jpg~~~Black|Blue|Red~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~1.82~250~1.56~500~1.47~1000~1.43~2500~1.39~5000~1.3~~~~~~~~~~~0.47~0.31~0.13~11~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P45~Economy 3-Way Stylus Pen~~Pen~Pen~~~no~Crafted from a combination of aluminium and plastic, this unique pen features a stylus and LED torch. Available in black, blue and red, all with chrome trim.~~~~~Bulk Packed~p45_economy_3-way_stylus_black.jpg~p45_economy_3-way_stylus_blue1.jpg|p45_economy_3-way_stylus_red.jpg|p45_economy_3-way_stylus_open.jpg|p45_economy_3-way_stylus_phone.jpg|p45_economy_3-way_stylus_light.jpg~~~Black|Blue|Red~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~2.12~250~1.86~500~1.77~1000~1.73~2500~1.69~5000~1.6~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.47~0.31~0.13~11~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P37~Director Stylus Pen~~Pen~Pen~~~no~Made from sturdy aluminium, this rubber grip pen features a must-have iPhone/iPad stylus. Available in blue, black and gun-metal.~~~~~Bulk Packed~p37_director_pen_blue_1.jpg~p37_director_pen_black.jpg|p37_director_pen_gun.jpg|p37_director_pen_phone.jpg~~~Black|Blue|Gun Metal~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.16~250~1.77~500~1.67~1000~1.62~2500~1.57~5000~1.47~~~~~~~~~~~0.47~0.3~0.14~10~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P37~Director Stylus Pen~~Pen~Pen~~~no~Made from sturdy aluminium, this rubber grip pen features a must-have iPhone/iPad stylus. Available in blue, black and gun-metal.~~~~~Bulk Packed~p37_director_pen_blue_1.jpg~p37_director_pen_black.jpg|p37_director_pen_gun.jpg|p37_director_pen_phone.jpg~~~Black|Blue|Gun Metal~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~2.86~250~2.47~500~2.37~1000~2.32~2500~2.27~5000~2.18~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.47~0.3~0.14~10~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P38~Executive Stylus Pen~~Pen~Pen~~~no~Executive Stylus is a perfectly weighted pen. The classic shape is enhanced by the rubber stylus top which is ideal for an iPhone or tablet. Available in black, blue, white or gun-metal all with chrome trim.~~~~~Bulk Packed~p38_executive_pen_gun.jpg~p38_executive_pen_blue.jpg|p38_executive_pen_black_1.jpg|p38_executive_pen_white.jpg|p38_executive_stylus_pen12.jpg~~~Black|Blue|White|Gun Metal~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.51~250~2.44~500~2.37~1000~2.23~2500~2.15~5000~2.08~~~~~~~~~~~0.47~0.31~0.13~13~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P38~Executive Stylus Pen~~Pen~Pen~~~no~Executive Stylus is a perfectly weighted pen. The classic shape is enhanced by the rubber stylus top which is ideal for an iPhone or tablet. Available in black, blue, white or gun-metal all with chrome trim.~~~~~Bulk Packed~p38_executive_pen_gun.jpg~p38_executive_pen_blue.jpg|p38_executive_pen_black_1.jpg|p38_executive_pen_white.jpg|p38_executive_stylus_pen12.jpg~~~Black|Blue|White|Gun Metal~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~3.22~250~3.14~500~3.07~1000~2.93~2500~2.86~5000~2.78~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.47~0.31~0.13~13~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P36~3-Way Stylus Pen & Torch~~Pen~Pen~~~no~This handy device is crafted from metal and incorporates a super-bright LED torch, pen as well as handy iPhone/iPad stylus. Available in black or gun-metal, both with chrome trim.~~~~~Bulk Packed~p36_3_way_pen_light.jpg~p36_3_way_pen_1.jpg|p36_3_way_pen_open.jpg|p36_3_way_pen_light_base.jpg|p36_3_way_pen_phone.jpg~~~Black|Gun Metal~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.96~250~2.88~500~2.79~1000~2.62~2500~2.54~5000~2.45~~~~~~~~~~~0.47~0.3~0.14~10~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P36~3-Way Stylus Pen & Torch~~Pen~Pen~~~no~This handy device is crafted from metal and incorporates a super-bright LED torch, pen as well as handy iPhone/iPad stylus. Available in black or gun-metal, both with chrome trim.~~~~~Bulk Packed~p36_3_way_pen_light.jpg~p36_3_way_pen_1.jpg|p36_3_way_pen_open.jpg|p36_3_way_pen_light_base.jpg|p36_3_way_pen_phone.jpg~~~Black|Gun Metal~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~3.67~250~3.58~500~3.5~1000~3.33~2500~3.24~5000~3.16~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.47~0.3~0.14~10~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P34~Solaris Pen~~Pen~Pen~~~no~A chic styled pen. Available in blue or silver, both with silver trim.~~~~~Bulk Packed~p34_solaris_pen_silver.jpg~p34_solaris_pen_blue_1.jpg~~~Blue|Silver~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.11~250~2~500~1.88~1000~1.83~2500~1.77~5000~1.61~~~~~~~~~~~0.39~0.34~0.2~13~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P34~Solaris Pen~~Pen~Pen~~~no~A chic styled pen. Available in blue or silver, both with silver trim.~~~~~Bulk Packed~p34_solaris_pen_silver.jpg~p34_solaris_pen_blue_1.jpg~~~Blue|Silver~~~~~~Print~~no~~~~~Print~~~Print~~~~~100~2.8~250~2.54~500~2.38~1000~2.31~2500~2.24~5000~2.06~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.39~0.34~0.2~13~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P8100~Lyon Pen~~Pen~Pen~~~no~A traditional shaped pen with unique silver contrast lines. Available in black with chrome trim. Optional packaging available.~~~~~Bulk Packed~p8100_lyon_pen_1.jpg~p8100_lyon_pen_close.jpg~~~Black~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.58~250~2.51~500~2.43~1000~2.28~2500~2.2~5000~2.13~~~~~~~~~~~0.32~0.27~0.27~19~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P8100~Lyon Pen~~Pen~Pen~~~no~A traditional shaped pen with unique silver contrast lines. Available in black with chrome trim. Optional packaging available.~~~~~Bulk Packed~p8100_lyon_pen_1.jpg~p8100_lyon_pen_close.jpg~~~Black~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~3.29~250~3.21~500~3.14~1000~2.98~2500~2.91~5000~2.83~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.32~0.27~0.27~19~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P8200~Brussels Pen~~Pen~Pen~~~no~This stylish pen features a patterned upper barrel with engraving panel. Available in black with chrome trim. Optional packaging available.~~~~~Bulk Packed~p8200_brussels_pen_1.jpg~p8200_brussels_pen_close.jpg~~~Black With Chrome Trim~~~~~~None~~no~~~~~Undecorated~~~None~~~~~100~2.58~250~2.51~500~2.43~1000~2.28~2500~2.2~5000~2.13~~~~~~~~~~~0.32~0.27~0.23~16~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P8200~Brussels Pen~~Pen~Pen~~~no~This stylish pen features a patterned upper barrel with engraving panel. Available in black with chrome trim. Optional packaging available.~~~~~Bulk Packed~p8200_brussels_pen_1.jpg~p8200_brussels_pen_close.jpg~~~Black With Chrome Trim~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~3.29~250~3.21~500~3.14~1000~2.98~2500~2.91~5000~2.83~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.32~0.27~0.23~16~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P19~Perfection Pen~~Pen~Pen~~~no~Simplicity in design combined with quality construction. Featuring a spring-loaded clip for added longevity. Available in matt silver or matt grey. Features large volume refill.~~~~~Bulk Packed~p19_perfection_pen_matte_silver.jpg~p19_perfection_pen_matte_grey_1.jpg~~~Matt Silver|Matt Grey~~~~~~None~~no~~~~~Undecorated~~~None~~~~~50~5.2~100~4.91~250~4.77~500~4.63~1000~4.34~2500~4.19~5000~4.05~~~~~~~~~0.34~0.17~0.25~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P19~Perfection Pen~~Pen~Pen~~~no~Simplicity in design combined with quality construction. Featuring a spring-loaded clip for added longevity. Available in matt silver or matt grey. Features large volume refill.~~~~~Bulk Packed~p19_perfection_pen_matte_silver.jpg~p19_perfection_pen_matte_grey_1.jpg~~~Matt Silver|Matt Grey~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~100~5.62~250~5.47~500~5.33~1000~5.04~2500~4.89~5000~4.75~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.34~0.17~0.25~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P19~Perfection Pen~~Pen~Pen~~~no~Simplicity in design combined with quality construction. Featuring a spring-loaded clip for added longevity. Available in matt silver or matt grey. Features large volume refill.~~~~~Bulk Packed~p19_perfection_pen_matte_silver.jpg~p19_perfection_pen_matte_grey_1.jpg~~~Matt Silver|Matt Grey~~~~~~Print~~no~~~~~Print~~~Print~~~~~100~5.62~250~5.47~500~5.33~1000~5.04~2500~4.89~5000~4.75~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.34~0.17~0.25~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P0527~Paris Pen - Brushed Grey~~Pen~Pen~~~no~Crafted from Aluminium, this stylish pen features a hairline finish and spring-loaded clip. Features a large volume refill.~~~~~Bulk Packed~p05_paris_pen_grey_1.jpg~~~~Grey~~~~~~None~~no~~~~~Undecorated~~~None~~~~~50~6.56~100~6.36~250~6.16~500~5.97~1000~5.77~2500~5.65~5000~5.57~~~~~~~~~0.33~0.18~0.25~11~250~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P0527~Paris Pen - Brushed Grey~~Pen~Pen~~~no~Crafted from Aluminium, this stylish pen features a hairline finish and spring-loaded clip. Features a large volume refill.~~~~~Bulk Packed~p05_paris_pen_grey_1.jpg~~~~Grey~~~~~~Laser Engrave~~no~~~~~Laser Engrave~~~Laser Engrave~~~~~50~7.51~100~7.07~250~6.87~500~6.67~1000~6.47~2500~6.35~5000~6.27~~~Setup Charge~75~~Repeat Setup Charge~35~~0.33~0.18~0.25~11~250~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P3804~DIY Stylus Pen - Silver~~Pen~Pen~~~no~This 7-in-1 pocket tool incorporates a pen, stylus, ruler, spirit level, phillips and flat edge screwdriver all in a useful stylus pen. Pen length 15.5cm. Available in silver.~~~~Pen length 15.5cm~Bulk Packed~p3804_diy_pen.jpg~p3804_diy_stylus_pen_1.jpg|p3804_diy_stylus_pen_open.jpg|p3804_diy_stylus_pen_ruler.jpg~~~Silver~~~~~~None~~no~~~~~Undecorated~~~None~~~~~50~4.63~100~4~250~3.79~500~3.58~1000~3.47~2500~3.37~5000~3.05~~~~~~~~~0.38~0.37~0.17~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P3804~DIY Stylus Pen - Silver~~Pen~Pen~~~no~This 7-in-1 pocket tool incorporates a pen, stylus, ruler, spirit level, phillips and flat edge screwdriver all in a useful stylus pen. Pen length 15.5cm. Available in silver.~~~~Pen length 15.5cm~Bulk Packed~p3804_diy_pen.jpg~p3804_diy_stylus_pen_1.jpg|p3804_diy_stylus_pen_open.jpg|p3804_diy_stylus_pen_ruler.jpg~~~Silver~~~~~~Print~~no~~~~~Print~~~Print~~~~~100~4.81~250~4.5~500~4.24~1000~4.12~2500~4~5000~3.68~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.38~0.37~0.17~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P39~DIY Stylus Pen Plus~~Pen~Pen~~~no~This top of the range 9-in-1 pocket tool incorporates a pen, stylus, 4 rulers, spirit level, phillips and flat edge screwdriver all in a useful stylus pen. Available in black or yellow, both with silver trim.~~~~Pen length 15.5cm~Bulk Packed~p39_diy_stylus_pen_plus_main_black_yellow.jpg~p39diy1.jpg|p39diy2.jpg|p39diy3.jpg|p39diy4.jpg|p39diy5.jpg|p39diy6.jpg|p39diy7.jpg~~~Black|Silver|Yellow|Silver~~~~~~None~~no~~~~~Undecorated~~~None~~~~~50~4.88~100~4.22~250~4~500~3.77~1000~3.66~2500~3.55~5000~3.22~~~~~~~~~0.38~0.37~0.17~14~500~~~~
The Premier Collection~S005259~The Premier Collection ~~~~P39~DIY Stylus Pen Plus~~Pen~Pen~~~no~This top of the range 9-in-1 pocket tool incorporates a pen, stylus, 4 rulers, spirit level, phillips and flat edge screwdriver all in a useful stylus pen. Available in black or yellow, both with silver trim.~~~~Pen length 15.5cm~Bulk Packed~p39_diy_stylus_pen_plus_main_black_yellow.jpg~p39diy1.jpg|p39diy2.jpg|p39diy3.jpg|p39diy4.jpg|p39diy5.jpg|p39diy6.jpg|p39diy7.jpg~~~Black|Silver|Yellow|Silver~~~~~~Print~~no~~~~~Print~~~Print~~~~~100~5.03~250~4.7~500~4.43~1000~4.31~2500~4.18~5000~3.85~~~~~Setup Charge~75~~Repeat Setup Charge~35~~0.38~0.37~0.17~14~500~~~~
