member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
425~~~~~~AR300-1GB~Gynaec Swivel Flash Drive~Metal~~~Technology | Flashdrives~~~~Chrome casing with contrasting swivel, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR300_3.jpg~~~~Chrome ~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~25~35~2.5~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar300-gynaec-swivel-flash-drive.html
426~~~~~~AR300-1GB~Gynaec Swivel Flash Drive~Metal~~~Technology | Flashdrives~~~~Chrome casing with contrasting swivel, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR300_3.jpg~~~~Chrome ~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~25~35~2.5~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar300-gynaec-swivel-flash-drive.html
427~~~~~~AR336-1GB~Triton Flash Drive~Metal~~~Technology | Flashdrives~~~~A slide and swivel action reveals the USB connector, anodised swivel, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR336_3.jpg~~~~Body Colour: Silver | Swivel Colour: Black, Blue (286c), Green (368C), Gold, Red (186C), Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~33~4~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar336-triton-flash-drive.html
428~~~~~~AR336-1GB~Triton Flash Drive~Metal~~~Technology | Flashdrives~~~~A slide and swivel action reveals the USB connector, anodised swivel, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR336_3.jpg~~~~Body Colour: Silver | Swivel Colour: Black, Blue (286c), Green (368C), Gold, Red (186C), Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~33~4~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar336-triton-flash-drive.html
429~~~~~~AR334-1GB~Penrose Flash Drive~Metal~~~Technology | Flashdrives~~~~Slim aluminium housing with contrasting black trim, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR334_3.jpg~~~~Black, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~25~35~2.5~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar334-penrose-flash-drive.html
430~~~~~~AR334-1GB~Penrose Flash Drive~Metal~~~Technology | Flashdrives~~~~Slim aluminium housing with contrasting black trim, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR334_3.jpg~~~~Black, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~25~35~2.5~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar334-penrose-flash-drive.html
431~~~~~~AR608-1GB~Flante Curved Flash Drive~Metal~~~Technology | Flashdrives~~~~Chrome with black contrasting body, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0~~~~1 Colour 1 Position Print~AR608_3.jpg~~~~Chrome~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1.5~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar608-flante-curved-flash-drive.html
432~~~~~~AR608-1GB~Flante Curved Flash Drive~Metal~~~Technology | Flashdrives~~~~Chrome with black contrasting body, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0~~~~1 Position Laser Engrave~AR608_3.jpg~~~~Chrome~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1.5~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar608-flante-curved-flash-drive.html
433~~~~~~MO095-O~Liquid Mouse ~Mice~~~Technology | Mice~~~~Fully customised Liquid optical mouse with USB connector, 2 buttons, scroll wheel, 1 standard shape floater, 1 colour print on mouse and floater included. Select mouse and liquid colour. This mouse is also available as a cordless version with Mini nano USB receiver. R/F frequency at 2.4Ghz, 800DPI,The cordless version uses a internal rechargeable battery. USB cable provided to charge battery~~~~~1 Colour 1 Position Print~MO095_3.jpg~~~~~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~500~12.83~1000~11.49~2500~11.07~5000~10.89~~0.00~~0.00~~~~~Setups:Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , Qty: 5000i: $45 , ~45~70~~~Additional setup costs POA~~35~26~52~9~50~12~~~http://www.promotional-it-solutions.com.au/index.php/mo095-liquid-mouse.html
434~~~~~~MO079~Super Charge Mouse~Mice~~~Technology | Mice~~~~Optical cabled car mouse, 2 button mouse with blue illuminated scroll wheel, front white lights, red break lights, 800DPI~~~~~1 Colour 1 Position Print~MO079_3.jpg~~~~Red, Black, Blue, Silver, White, Yellow (MOQ indent 500pcs)~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~500~10.91~1000~9.78~2500~9.42~5000~9.26~~0.00~~0.00~~~~~Setups:Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , Qty: 5000i: $45 , ~45~70~~~Additional setup costs POA~~20~49~34~17~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo079-super-charge-mouse.html
435~~~~~~MO101~Nano II Wireless Mouse~Mice~~~Technology | Mice~~~~2.4GHz wireless optical mouse, nano receiver, power save mode, adjustable resolution 800, 1200, 1600 DPI, working range of up to 10m. Finished with a rubber coated base and gloss top panel. Batteries included.~ Certifications: CE, FCC, USB2.0~~~~1 Colour 1 Position Print~MO101_3.jpg~~~~Black, Blue, Red, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~16.65~250~15.45~500~14.13~1000~12.46~2500~11.89~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~28~48~43~~100~14~~~http://www.promotional-it-solutions.com.au/index.php/mo101-nano-ii-wireless-mouse.html
436~~~~~~MO102~Nano Slim Wireless Mouse~Mice~~~Technology | Mice~~~~2.4G wireless optical mouse, nano receiver, power save mode, adjustable resolution 800, 1200, 1600 DPI, working range of up to 10m, powered by 2 x AAA batteries supplied~ Certifications: CE, FCC, USB2.0~~~~1 Colour 1 Position Print~MO102_3.jpg~~~~Black, Blue, Red, White.  PMS colour match MOQ 250~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~14.17~250~13.15~500~12.01~1000~10.58~2500~10.11~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~20~48~43~6~100~10~~~http://www.promotional-it-solutions.com.au/index.php/mo102-nano-slim-wireless-mouse.html
437~~~~~~MO106~Speedster Wireless Mouse~Mice~~~Technology | Mice~~~~2.4G wireless car mouse with nano receiver, working resolution of 1000 DPI, working distance of 8 metres, 2 x AAA batteries included, compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0~~~~1 Colour 1 Position Print~MO106_3.jpg~~~~Black, Blue, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~17.45~250~15.51~500~14.21~1000~13.49~2500~12.86~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~33~52~46~10.6~100~20~~~http://www.promotional-it-solutions.com.au/index.php/mo106-speedster-wireless-mouse.html
438~~~~~~MO104~Pouchi Travel Mouse~Mice~~~Technology | Mice~~~~Sleek low profile travel mouse with Agilent tracking technology at 1000 DPI, left hand side scroll wheel, white illuminated trim around the edge, black or silver retractable USB cable (extends to 79 cm) and black velour pouch. Once logo is lasered, it will illuminate white. Compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~MO104_3.jpg~~~~Black, Blue, Green, Red, White, PMS colour matching available on request~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~13.63~250~12.24~500~11.20~1000~10.03~2500~9.65~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~45~26~9~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo104-pouchi-travel-mouse.html
439~~~~~~MO104~Pouchi Travel Mouse~Mice~~~Technology | Mice~~~~Sleek low profile travel mouse with Agilent tracking technology at 1000 DPI, left hand side scroll wheel, white illuminated trim around the edge, black or silver retractable USB cable (extends to 79 cm) and black velour pouch. Once logo is lasered, it will illuminate white. Compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Engraved Light-Up Logo~MO104_3.jpg~~~~Black, Blue, Green, Red, White, PMS colour matching available on request~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~14.38~250~12.97~500~11.87~1000~10.51~2500~10.21~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~45~26~9~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo104-pouchi-travel-mouse.html
440~~~~~~MO104~Pouchi Travel Mouse~Mice~~~Technology | Mice~~~~Sleek low profile travel mouse with Agilent tracking technology at 1000 DPI, left hand side scroll wheel, white illuminated trim around the edge, black or silver retractable USB cable (extends to 79 cm) and black velour pouch. Once logo is lasered, it will illuminate white. Compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0, RoHS~~~~ Direct Digital Print~MO104_3.jpg~~~~Black, Blue, Green, Red, White, PMS colour matching available on request~~~~~~~~~~~~~~1 Position~Full Colour~ Direct Digital Print~~~~~100~15.13~250~13.53~500~12.10~1000~10.86~2500~10.35~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~45~26~9~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo104-pouchi-travel-mouse.html
441~~~~~~MO105~Pouchi Wireless Travel Mouse~Mice~~~Technology | Mice~~~~Sleek low profile 2.4 GHz wireless travel mouse with Agilent tracking technology, nano receiver,  left hand side scroll wheel, working resolution of 1000 DPI, working range of up to 8m, Red illuminated trim, black or silver retractable USB cable (extends to 79 cm) and black velour pouch. Compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~MO105_3.jpg~~~~Black, Blue, Green, Red, White, PMS colour matching available on request~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~25.02~250~21.52~500~19.71~1000~19.01~2500~18.31~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~45~26~9~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo105-pouchi-wireless-travel-mouse.html
442~~~~~~MO105~Pouchi Wireless Travel Mouse~Mice~~~Technology | Mice~~~~Sleek low profile 2.4 GHz wireless travel mouse with Agilent tracking technology, nano receiver,  left hand side scroll wheel, working resolution of 1000 DPI, working range of up to 8m, Red illuminated trim, black or silver retractable USB cable (extends to 79 cm) and black velour pouch. Compatible with both Mac and PC.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~MO105_3.jpg~~~~Black, Blue, Green, Red, White, PMS colour matching available on request~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~25.66~250~22.11~500~20.26~1000~19.57~2500~18.86~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~45~26~9~100~8~~~http://www.promotional-it-solutions.com.au/index.php/mo105-pouchi-wireless-travel-mouse.html
443~~~~~~USB5216~Unfold Wireless Optical Mouse~Mice~~~Technology | Mice~~~~ABS plastic, foldable 2.4G wireless optical mouse, nano receiver, power save mode, working resolution of 1200 DPI, working range of up to 10m, powered by 2 x AAA batteries supplied. gloss finish coating, rubber coating on request. ~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~USB5216_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~18.42~250~16.37~500~15.00~1000~14.24~2500~13.58~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~60~42~14~120~19~~~http://www.promotional-it-solutions.com.au/index.php/usb5216-unfold-wireless-optical-mouse.html
444~~~~~~USB5217~Optica Wireless Mouse~Mice~~~Technology | Mice~~~~2.4GHz wireless optical mouse, nano receiver, power save mode, adjustable resolution 800, 1200, 1600 DPI, working range of up to 10m, powered by 2 x AAA batteries supplied. Material: ABS~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~USB5217_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~50~16.19~100~14.80~250~13.73~500~12.54~1000~11.06~2500~10.56~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~56~22~9.5~100~8~~~http://www.promotional-it-solutions.com.au/index.php/usb5217-optica-wireless-mouse.html
445~~~~~~USB5217~Optica Wireless Mouse~Mice~~~Technology | Mice~~~~2.4GHz wireless optical mouse, nano receiver, power save mode, adjustable resolution 800, 1200, 1600 DPI, working range of up to 10m, powered by 2 x AAA batteries supplied. Material: ABS~ Certifications: CE, FCC, RoHS~~~~1 Position Direct Digital Print~USB5217_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~50~17.06~100~15.63~250~14.53~500~13.29~1000~11.75~2500~11.25~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~56~22~9.5~100~8~~~http://www.promotional-it-solutions.com.au/index.php/usb5217-optica-wireless-mouse.html
446~~~~~~AR155-1GB~Micro Metal Swivel Flash Drive~Micro~~~Technology | Flashdrives~~~~Chrome swivel, Grade A memory with â€œchip on boardâ€ technology, waterproof, chain lanyard, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Ball chain included.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR155_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3~1000~2~~~http://www.promotional-it-solutions.com.au/index.php/ar155-micro-metal-swivel-flash-drive.html
447~~~~~~AR155-1GB~Micro Metal Swivel Flash Drive~Micro~~~Technology | Flashdrives~~~~Chrome swivel, Grade A memory with â€œchip on boardâ€ technology, waterproof, chain lanyard, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Ball chain included.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR155_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3~1000~2~~~http://www.promotional-it-solutions.com.au/index.php/ar155-micro-metal-swivel-flash-drive.html
448~~~~~~USM6130-1GB~Mini Twister Flash Drive~Micro~~~Technology | Flashdrives~~~~Mini USB storage drive with metal swivel cover, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6130_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6130-mini-twister-flash-drive.html
449~~~~~~USM6130-1GB~Mini Twister Flash Drive~Micro~~~Technology | Flashdrives~~~~Mini USB storage drive with metal swivel cover, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6130_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6130-mini-twister-flash-drive.html
450~~~~~~USM6173-1GB~Alu Min 2 Flash Drive~Micro~~~Technology | Flashdrives~~~~Mini USB storage drive with aluminium casing and strap, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, non-deleteble file and password protection available~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6173_3.jpg~~~~Blue, Pink, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6173-alu-min-2-flash-drive.html
451~~~~~~USM6173-1GB~Alu Min 2 Flash Drive~Micro~~~Technology | Flashdrives~~~~Mini USB storage drive with aluminium casing and strap, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, non-deleteble file and password protection available~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6173_3.jpg~~~~Blue, Pink, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6173-alu-min-2-flash-drive.html
452~~~~~~AR259-1GB~Slender Micro Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR259_3.jpg~~~~Gold, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar259-slender-micro-flash-drive.html
453~~~~~~AR259-1GB~Slender Micro Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR259_3.jpg~~~~Gold, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar259-slender-micro-flash-drive.html
454~~~~~~AR257-1GB~Stylus USB Drive~Micro~~~Technology | Flashdrives~~~~Chrome plated zinc alloy casing, incorporating a soft stylus for working on your smart phone or tablet, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR257_3.jpg~~~~Chrome~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~3.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar257-stylus-usb-drive.html
455~~~~~~AR257-1GB~Stylus USB Drive~Micro~~~Technology | Flashdrives~~~~Chrome plated zinc alloy casing, incorporating a soft stylus for working on your smart phone or tablet, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, RoHS~~~~1 Position Laser Engrave~AR257_3.jpg~~~~Chrome~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~3.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar257-stylus-usb-drive.html
456~~~~~~AR279-1GB~Flipper Flash Drive~Micro~~~Technology | Flashdrives~~~~ABS plastic USB storage drive in credit card size, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR279_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $  , Qty: 250i: $  , Qty: 500i: $  , Qty: 1000i: $  , Qty: 2500i: $  , ~0~0~~~Additional setup costs POA~~9~24~33~2.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar279-flipper-flash-drive.html
457~~~~~~AR289-1GB~Paper Clip Flash Drive~Micro~~~Technology | Flashdrives~~~~Plastic paper clip hard plastic housing. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR289_3.jpg~~~~Black, Blue, Green, Orange, Red, Yellow, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~7~12~25~0.8~250~1~~~http://www.promotional-it-solutions.com.au/index.php/ar289-paper-clip-flash-drive.html
