member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
~~~~~1282~103M111556~Large Excellent Elephant~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Excellent Elephant plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111556-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111556-1.jpg|111556-1.jpg|111556-2.jpg|111556-3.jpg|111556-4.jpg|111556-5.jpg|111556-6.jpg|111556-7.jpg|111556-8.jpg|111556-9.jpg|111556-10.jpg|111556-11.jpg|111556-12.jpg|111556-13.jpg|111556-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 28.02 ~100~ 26.15 ~250~23.70~500~ 21.85 ~1000~ 21.76 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~5.9~25~0.0908~~~http://www.trendscollection.co.nz/item/111556
~~~~~1282~103M111556~Large Excellent Elephant~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Excellent Elephant plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111556-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111556-1.jpg|111556-1.jpg|111556-2.jpg|111556-3.jpg|111556-4.jpg|111556-5.jpg|111556-6.jpg|111556-7.jpg|111556-8.jpg|111556-9.jpg|111556-10.jpg|111556-11.jpg|111556-12.jpg|111556-13.jpg|111556-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 28.92 ~100~ 27.02 ~250~24.51~500~ 22.60 ~1000~ 22.51 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~5.9~25~0.0908~~~http://www.trendscollection.co.nz/item/111556
~~~~~1283~103M111557~Small Excellent Elephant~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Excellent Elephant plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111557-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111557-1.jpg|111557-1.jpg|111557-2.jpg|111557-3.jpg|111557-4.jpg|111557-5.jpg|111557-6.jpg|111557-7.jpg|111557-8.jpg|111557-9.jpg|111557-10.jpg|111557-11.jpg|111557-12.jpg|111557-13.jpg|111557-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 16.57 ~100~ 14.97 ~250~13.90~500~ 12.71 ~1000~ 11.72 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~5.4~75~0.0908~~~http://www.trendscollection.co.nz/item/111557
~~~~~1283~103M111557~Small Excellent Elephant~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Excellent Elephant plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111557-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111557-1.jpg|111557-1.jpg|111557-2.jpg|111557-3.jpg|111557-4.jpg|111557-5.jpg|111557-6.jpg|111557-7.jpg|111557-8.jpg|111557-9.jpg|111557-10.jpg|111557-11.jpg|111557-12.jpg|111557-13.jpg|111557-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 16.87 ~100~ 15.87 ~250~14.77~500~ 13.52 ~1000~ 12.47 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~5.4~75~0.0908~~~http://www.trendscollection.co.nz/item/111557
~~~~~1284~103M111558~Large Brave Bull~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Brave Bull plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111558-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111558-1.jpg|111558-1.jpg|111558-2.jpg|111558-3.jpg|111558-4.jpg|111558-5.jpg|111558-6.jpg|111558-7.jpg|111558-8.jpg|111558-9.jpg|111558-10.jpg|111558-11.jpg|111558-12.jpg|111558-13.jpg|111558-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 28.02 ~100~ 26.15 ~250~23.70~500~ 21.85 ~1000~ 21.76 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~3.6~25~0.0908~~~http://www.trendscollection.co.nz/item/111558
~~~~~1284~103M111558~Large Brave Bull~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Brave Bull plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111558-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111558-1.jpg|111558-1.jpg|111558-2.jpg|111558-3.jpg|111558-4.jpg|111558-5.jpg|111558-6.jpg|111558-7.jpg|111558-8.jpg|111558-9.jpg|111558-10.jpg|111558-11.jpg|111558-12.jpg|111558-13.jpg|111558-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 28.92 ~100~ 27.02 ~250~24.51~500~ 22.60 ~1000~ 22.51 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~3.6~25~0.0908~~~http://www.trendscollection.co.nz/item/111558
~~~~~1285~103M111559~Small Brave Bull~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Brave Bull plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111559-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111559-1.jpg|111559-1.jpg|111559-2.jpg|111559-3.jpg|111559-4.jpg|111559-5.jpg|111559-6.jpg|111559-7.jpg|111559-8.jpg|111559-9.jpg|111559-10.jpg|111559-11.jpg|111559-12.jpg|111559-13.jpg|111559-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 16.57 ~100~ 14.97 ~250~13.90~500~ 12.71 ~1000~ 11.72 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~4.1~75~0.0908~~~http://www.trendscollection.co.nz/item/111559
~~~~~1285~103M111559~Small Brave Bull~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Brave Bull plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111559-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111559-1.jpg|111559-1.jpg|111559-2.jpg|111559-3.jpg|111559-4.jpg|111559-5.jpg|111559-6.jpg|111559-7.jpg|111559-8.jpg|111559-9.jpg|111559-10.jpg|111559-11.jpg|111559-12.jpg|111559-13.jpg|111559-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 16.87 ~100~ 15.87 ~250~14.77~500~ 13.52 ~1000~ 12.47 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~4.1~75~0.0908~~~http://www.trendscollection.co.nz/item/111559
~~~~~1286~103M111560~Large Salty Shark~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Salty Shark plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111560-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111560-1.jpg|111560-1.jpg|111560-2.jpg|111560-3.jpg|111560-4.jpg|111560-5.jpg|111560-6.jpg|111560-7.jpg|111560-8.jpg|111560-9.jpg|111560-10.jpg|111560-11.jpg|111560-12.jpg|111560-13.jpg|111560-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 28.02 ~100~ 26.15 ~250~23.70~500~ 21.85 ~1000~ 21.76 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~3.6~25~0.0908~~~http://www.trendscollection.co.nz/item/111560
~~~~~1286~103M111560~Large Salty Shark~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Salty Shark plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111560-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111560-1.jpg|111560-1.jpg|111560-2.jpg|111560-3.jpg|111560-4.jpg|111560-5.jpg|111560-6.jpg|111560-7.jpg|111560-8.jpg|111560-9.jpg|111560-10.jpg|111560-11.jpg|111560-12.jpg|111560-13.jpg|111560-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 28.92 ~100~ 27.02 ~250~24.51~500~ 22.60 ~1000~ 22.51 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~3.6~25~0.0908~~~http://www.trendscollection.co.nz/item/111560
~~~~~1287~103M111561~Small Salty Shark~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Salty Shark plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111561-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111561-1.jpg|111561-1.jpg|111561-2.jpg|111561-3.jpg|111561-4.jpg|111561-5.jpg|111561-6.jpg|111561-7.jpg|111561-8.jpg|111561-9.jpg|111561-10.jpg|111561-11.jpg|111561-12.jpg|111561-13.jpg|111561-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 16.57 ~100~ 14.97 ~250~13.90~500~ 12.71 ~1000~ 11.72 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~4.1~75~0.0908~~~http://www.trendscollection.co.nz/item/111561
~~~~~1287~103M111561~Small Salty Shark~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~15cm Salty Shark plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~150mm.~Bulk.~111561-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111561-1.jpg|111561-1.jpg|111561-2.jpg|111561-3.jpg|111561-4.jpg|111561-5.jpg|111561-6.jpg|111561-7.jpg|111561-8.jpg|111561-9.jpg|111561-10.jpg|111561-11.jpg|111561-12.jpg|111561-13.jpg|111561-14.jpg~~~~~Digital Transfer~Digital Transfer 51mm x 25.5mm.~~~~~~~2 Position~Full Colour~Digital Transfer~~~50~~50~ 16.87 ~100~ 15.87 ~250~14.77~500~ 13.52 ~1000~ 12.47 ~~~~~~~Digital Transfer~0~100~Digital Transfer~0.54~~~33~43~64~4.1~75~0.0908~~~http://www.trendscollection.co.nz/item/111561
~~~~~1288~103M111562~Large Cuddly Crocodile~~World Source~World Source/Novelty~Games & Toys | Plush~~~No~21.5cm Cuddly Crocodile plush toy with the choice of 14 tee shirt colours which can be branded. Cute cuddly plush animals are ideal for developing brand recognition and creating goodwill. A production lead time of 10-15 working days applies to this product.~~~~215mm.~Bulk.~111562-0.jpg~~~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~grey|white|yellow|orange|pink|red|bright green|dark green|lblue|dblue|navy|purple|brown|black~111562-1.jpg|111562-1.jpg|111562-2.jpg|111562-3.jpg|111562-4.jpg|111562-5.jpg|111562-6.jpg|111562-7.jpg|111562-8.jpg|111562-9.jpg|111562-10.jpg|111562-11.jpg|111562-12.jpg|111562-13.jpg|111562-14.jpg~~~~~Digital Transfer~Digital Transfer 76mm x 38mm.~~~~~~~1 Position~Full Colour~Digital Transfer~~~50~~50~ 28.02 ~100~ 26.15 ~250~23.70~500~ 21.85 ~1000~ 21.76 ~~~~~~~Transfer 1 Colour~0~50~~~~~33~43~64~3.6~25~0.0908~~~http://www.trendscollection.co.nz/item/111562
