member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
180~~Clothing Stock - Grace Collection Products Catalogue V11~~~~14MST1017~Coel Polo - Mens~~~~Apparel | Polo Shirts~~~NO~"100% Cool Dry Polyester micro mesh knit
Contrast piping design at the front
Self-fabric style collar
3 buttons placket (for men) and 5 buttons placket (for ladies)
160 gsm"~~~100% Cool Dry Polyester micro mesh knit~~~ST1017.jpg~~~~Navy-White, Black-Grey, Lime-Grey, White-Grey~~~S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.62~50~27.50~100~26.29~250~23.33~~~~~~~~~~~75.00~~~~~~~~~~~~~
181~~Clothing Stock - Grace Collection Products Catalogue V12~~~~14MST1017~Coel Polo - Ladies~~~~Apparel | Polo Shirts~~~NO~"100% Cool Dry Polyester micro mesh knit
Contrast piping design at the front
Self-fabric style collar
3 buttons placket (for men) and 5 buttons placket (for ladies)
160 gsm"~~~100% Cool Dry Polyester micro mesh knit~~~ST1017.jpg~~~~Navy-White, Black-Grey, Lime-Grey, White-Grey~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~29.76~50~26.67~100~25.48~250~22.58~~~~~~~~~~~75.00~~~~~~~~~~~~~
182~~Clothing Stock - Grace Collection Products Catalogue V13~~~~14MST1018~Titan Polo - Mens~~~~Apparel | Polo Shirts~~~NO~160gsm, Contrast 2 panel design on each shoulder, Ribbed style collar, Contrast colour placket~~~Coolde 100% cool dry polyester~~~ST1018.jpg~~~~Black, Red, White, Hot Pink~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~29.93~50~26.83~100~25.65~250~22.73~~~~~~~~~~~75.00~~~~~~~~~~~~~
183~~Clothing Stock - Grace Collection Products Catalogue V14~~~~14MST1018~Titan Polo - Ladies ~~~~Apparel | Polo Shirts~~~NO~160gsm, Contrast 2 panel design on each shoulder, Ribbed style collar, Contrast colour placket~~~Coolde 100% cool dry polyester~~~ST1018.jpg~~~~Black, Red, White, Hot Pink~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~28.89~50~25.83~100~24.68~250~21.83~~~~~~~~~~~75.00~~~~~~~~~~~~~
