member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~15~~69M1950889~Parker Sonnet Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Stunning in blue finish with elegant chrome trim, the Parker Sonnet Ballpoint Pen offers an elegant twist action, retractable blue ballpoint. Parker pens can be printed or engraved on cap or upper barrel providing great options for your promotional logo.~Twist action, retractable ballpoint~Twist action, retractable ballpoint~Metal~~Individual Poly Bag~1950889_hero_highres.jpg~1950889_box_highres.jpg|1950889_highres.jpg~~~Blue CT~~~~~~Print|Engrave~Pad Print: 40 x 7mm|Engrave: 40 x 7mm~No~Yes~~~~Full colour, 1 position print~1 Position~Full Colour~Digital Print~~~5~~~~~~ 250 ~73.26~ 500 ~73.26~ 1,000 ~68.44~ 2,500 ~68.44~~~~~~Full Colour Print Setup (per pos)~120~~Repeat Full Colour Print Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~16~~69M1950889~Parker Sonnet Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Stunning in blue finish with elegant chrome trim, the Parker Sonnet Ballpoint Pen offers an elegant twist action, retractable blue ballpoint. Parker pens can be printed or engraved on cap or upper barrel providing great options for your promotional logo.~Twist action, retractable ballpoint~Twist action, retractable ballpoint~Metal~~Individual Poly Bag~1950889_hero_highres.jpg~1950889_box_highres.jpg|1950889_highres.jpg~~~Blue CT~~~~~~Print|Engrave~Pad Print: 40 x 7mm|Engrave: 40 x 7mm~No~Yes~~~~1 position engrave~1 Position~Tone on Tone~Engraved~~~5~~ 50 ~130.05~ 100 ~74.65~ 250 ~74.17~ 500 ~74.03~ 1,000 ~69.00~ 2,500 ~69.00~~~~~~Engrave Setup (per pos)~120~~Repeat Engrave Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~18~~69M1975644~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this dark espresso push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975644_hero_highres.jpg~1975644_box_highres.jpg|1975644_highres.jpg~~~Dark Espresso CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 colour, 1 position print~1 Position~1 Colour~Pad Print~~~5~~~~~~ 250 ~18.90~ 500 ~17.56~ 1,000 ~16.42~ 2,500 ~16.42~~~~~~Print Setup (per col, per pos)~120~~Repeat Print Setup (per col, per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~19~~69M1975644~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this dark espresso push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975644_hero_highres.jpg~1975644_box_highres.jpg|1975644_highres.jpg~~~Dark Espresso CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~Full colour, 1 position print~1 Position~Full Colour~Digital Print~~~5~~~~~~ 250 ~19.20~ 500 ~17.83~ 1,000 ~16.69~ 2,500 ~16.69~~~~~~Full Colour Print Setup (per pos)~120~~Repeat Full Colour Print Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~20~~69M1975644~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this dark espresso push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975644_hero_highres.jpg~1975644_box_highres.jpg|1975644_highres.jpg~~~Dark Espresso CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 position engrave~1 Position~Tone on Tone~Engraved~~~5~~ 50 ~40.81~ 100 ~22.32~ 250 ~20.17~ 500 ~18.60~ 1,000 ~17.25~ 2,500 ~17.25~~~~~~Engrave Setup (per pos)~120~~Repeat Engrave Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~22~~69M1975648~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this blue grey stainless push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975648_hero_highres.jpg~1975648_box_highres.jpg|1975648_highres.jpg~~~Blue Grey Stainless CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 colour, 1 position print~1 Position~1 Colour~Pad Print~~~5~~~~~~ 250 ~18.90~ 500 ~17.56~ 1,000 ~16.42~ 2,500 ~16.42~~~~~~Print Setup (per col, per pos)~120~~Repeat Print Setup (per col, per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~23~~69M1975648~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this blue grey stainless push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975648_hero_highres.jpg~1975648_box_highres.jpg|1975648_highres.jpg~~~Blue Grey Stainless CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~Full colour, 1 position print~1 Position~Full Colour~Digital Print~~~5~~~~~~ 250 ~19.20~ 500 ~17.83~ 1,000 ~16.69~ 2,500 ~16.69~~~~~~Full Colour Print Setup (per pos)~120~~Repeat Full Colour Print Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~24~~69M1975648~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this blue grey stainless push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975648_hero_highres.jpg~1975648_box_highres.jpg|1975648_highres.jpg~~~Blue Grey Stainless CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 position engrave~1 Position~Tone on Tone~Engraved~~~5~~ 50 ~40.81~ 100 ~22.32~ 250 ~20.17~ 500 ~18.60~ 1,000 ~17.25~ 2,500 ~17.25~~~~~~Engrave Setup (per pos)~120~~Repeat Engrave Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~26~~69M1975650~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this white push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975650_hero_highres.jpg~1975650_box_highres.jpg|1975650_highres.jpg~~~White CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 colour, 1 position print~1 Position~1 Colour~Pad Print~~~5~~~~~~ 250 ~19.20~ 500 ~17.83~ 1,000 ~16.69~ 2,500 ~16.69~~~~~~Print Setup (per col, per pos)~120~~Repeat Print Setup (per col, per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~27~~69M1975650~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this white push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975650_hero_highres.jpg~1975650_box_highres.jpg|1975650_highres.jpg~~~White CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~Full colour, 1 position print~1 Position~Full Colour~Digital Print~~~5~~ 50 ~40.81~ 100 ~22.32~ 250 ~20.17~ 500 ~18.60~ 1,000 ~17.25~ 2,500 ~17.25~~~~~~Full Colour Print Setup (per pos)~120~~Repeat Full Colour Print Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~Parker~28~~69M1975650~Parker IM Ballpoint Pen~~Pens, Metal~~Writing Instruments | Metal Pens~Promotional|Gift|Corporate|Promo|Print|Engrave|Logo|Ballpoint|Pen~~No~Up the promotional ante with the Parker IM Ballpoint Pen. Exuding the classical elegance of a bygone age, this white push action pen with chrome trim and retractable ballpoint can be pad printed on the cap or laser engraved in gold on the upper barrel, ensuring a professional result. Blue ink.~Push action, retractable ballpoint~Push action, retractable ballpoint~Metal~~Individual Poly Bag~1975650_hero_highres.jpg~1975650_box_highres.jpg|1975650_highres.jpg~~~White CT~~~~~~Print|Engrave~Pad Print (cap): 40 x 7mm|Engrave (upper barrel): 40 x 7mm~No~Yes~~~~1 position engrave~1 Position~Tone on Tone~Engraved~~~5~~ 50 ~40.81~ 100 ~22.32~ 250 ~20.17~ 500 ~18.60~ 1,000 ~17.25~ 2,500 ~17.25~~~~~~Engrave Setup (per pos)~120~~Repeat Engrave Setup (per pos)~50~~415~378~295~17~80~0.0500~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~~30~~69MA101~Minimalist Ballpoint Pen~~Pens, Plastic~~Writing Instruments | Plastic Pens~Promotional|Gift|Corporate|Promo|Print|Logo|Ballpoint|Pen~~No~The Minimalist Ballpoint Pen offers stylish simplicity to enhance your promotion.  The twist action retractable ballpoint with black ink provides comfort and reliability to go with your printed logo. Penline Swiss refill - soft ink 1.2mm - 4,000m. ~Twist action, retractable ballpoint~Twist action, retractable ballpoint~Plastic~~Bulk~A101A_hero_highres.jpg~~~~All Matte Black~~~~~~Print~Screen Print (barrel): 50 x 30mm|Pad Print (barrel): 40 x 7mm|Pad Print (clip): 43 x 6mm~No~No~~~~1 colour, 1 position print~1 Position~1 Colour~Pad Print~~~1~~ 500 ~1.65~ 2,500 ~0.89~ 10,000 ~0.75~ 20,000 ~0.75~~~~0.00~~~~~~Pad Print Setup (per col, per pos)~100~~Repeat Pad Print Setup (per col, per pos)~30~~480~200~310~11~1,000~0.0300~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~~31~~69MA101~Minimalist Ballpoint Pen~~Pens, Plastic~~Writing Instruments | Plastic Pens~Promotional|Gift|Corporate|Promo|Print|Logo|Ballpoint|Pen~~No~The Minimalist Ballpoint Pen offers stylish simplicity to enhance your promotion.  The twist action retractable ballpoint with black ink provides comfort and reliability to go with your printed logo. Penline Swiss refill - soft ink 1.2mm - 4,000m. ~Twist action, retractable ballpoint~Twist action, retractable ballpoint~Plastic~~Bulk~A101A_hero_highres.jpg~~~~All Matte Black~~~~~~Print~Screen Print (barrel): 50 x 30mm|Pad Print (barrel): 40 x 7mm|Pad Print (clip): 43 x 6mm~No~No~~~~1 colour only~1 Position~1 Colour~Rotary Screen Print~~~1~~ 500 ~1.79~ 2,500 ~1.00~ 10,000 ~0.86~ 20,000 ~0.86~~~~0.00~~~~~~Rotary Screen Print Setup (1 colour only)~120~~Repeat Rotary Screen Print Setup (1 colour only)~50~~480~200~310~11~1,000~0.0300~~~www.globalcatalogue.com.au
Penline Mon Ami (Aust)~S2151~GlobalCatalogue~~32~~69MA101~Minimalist Ballpoint Pen~~Pens, Plastic~~Writing Instruments | Plastic Pens~Promotional|Gift|Corporate|Promo|Print|Logo|Ballpoint|Pen~~No~The Minimalist Ballpoint Pen offers stylish simplicity to enhance your promotion.  The twist action retractable ballpoint with black ink provides comfort and reliability to go with your printed logo. Penline Swiss refill - soft ink 1.2mm - 4,000m. ~Twist action, retractable ballpoint~Twist action, retractable ballpoint~Plastic~~Bulk~A101A_hero_highres.jpg~~~~All Matte Black~~~~~~Print~Screen Print (barrel): 50 x 30mm|Pad Print (barrel): 40 x 7mm|Pad Print (clip): 43 x 6mm~No~No~~~~Full colour, 1 position print~1 Position~Full Colour~Digital Print~~~1~~ 500 ~1.96~ 2,500 ~1.10~ 10,000 ~0.94~ 20,000 ~0.94~~~~0.00~~~~~~Full Colour Print Setup (per pos)~100~~Repeat Full Colour Print Setup (per pos)~30~~480~200~310~11~1,000~0.0300~~~www.globalcatalogue.com.au
