member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
131~~Bags Stock - Grace Collection Products Catalogue V131~~~~14MG3999~Non-Woven Shopping Bag~~~~Bags | Enviro Non Woven Bags~~~NO~Overlocked seams with enforced stitched carry handle, Plastic support base included~~~Non-woven Polypropolene~43cm (W) x 29cm (H) x 8cm (D)~~G3999.jpg~~~Black, Bottle, Navy, Red, Royal~Black, Bottle, Navy, Red, Royal~~~~~~~14cm (W) x 16cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~8.22~50~7.53~100~7.18~250~6.58~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 38cm x 35cm x 56cm, 20kg~~~~
131~~Bags Stock - Grace Collection Products Catalogue V131~~~~14MG3999~Non-Woven Shopping Bag~~~~Bags | Enviro Non Woven Bags~~~NO~Overlocked seams with enforced stitched carry handle, Plastic support base included~~~Non-woven Polypropolene~43cm (W) x 29cm (H) x 8cm (D)~~G3999.jpg~~~Black, Bottle, Navy, Red, Royal~Black, Bottle, Navy, Red, Royal~~~~~~~14cm (W) x 16cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~10.12~50~7.79~100~7.44~250~6.69~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 38cm x 35cm x 56cm, 20kg~~~~
132~~Bags Stock - Grace Collection Products Catalogue V132~~~~14MG4000A~6 Can Cooler Bag~~~~Bags | Cooler Bags~~~NO~Double zip closure lid, Stong, adjustable shoulder strap~~~70 Denier Nylon with Quality Foam Insulation~22cm (W) x 18.5cm (H) x 16cm (D)~~G4000A.jpg~~~Lime, Navy, Royal, Silver, Yellow, Red, Black~Lime, Navy, Royal, Silver, Yellow, Red, Black~~~~~~~Top Panel: 12cm (W) x 10cm (H), Front/Back Panels: 15cm (W) x 12cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~11.25~50~10.55~100~9.83~250~9.19~~~~~~~~~~~75.00~~~~~~~~~60 units-box, 48cm x 44cm x 39cm, 7.5kg~~~~
132~~Bags Stock - Grace Collection Products Catalogue V132~~~~14MG4000A~6 Can Cooler Bag~~~~Bags | Cooler Bags~~~NO~Double zip closure lid, Stong, adjustable shoulder strap~~~70 Denier Nylon with Quality Foam Insulation~22cm (W) x 18.5cm (H) x 16cm (D)~~G4000A.jpg~~~Lime, Navy, Royal, Silver, Yellow, Red, Black~Lime, Navy, Royal, Silver, Yellow, Red, Black~~~~~~~Top Panel: 12cm (W) x 10cm (H), Front/Back Panels: 15cm (W) x 12cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~13.15~50~10.81~100~10.08~250~9.52~~~~~~~~~~~75.00~~~~~~~~~60 units-box, 48cm x 44cm x 39cm, 7.5kg~~~~
133~~Bags Stock - Grace Collection Products Catalogue V133~~~~14MG4001~Arial~~~~Bags | Cooler Bags~~~NO~Main zippered compartment, One zippered front pocket, Mesh pocket on both sides with carry handles, 5 litre capacity~~~600 denier with quality insulation foam~20cm (W) x 25cm (H) x 10cm (D)~~G4001.jpg~~~Black/Lime, Black/ Orange~Black-Lime, Black- Orange~~~~~~~Front Panel: 10cm (H) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~15.22~50~14.53~100~13.67~250~12.90~~~~~~~~~~~75.00~~~~~~~~~~~~~
133~~Bags Stock - Grace Collection Products Catalogue V133~~~~14MG4001~Arial~~~~Bags | Cooler Bags~~~NO~Main zippered compartment, One zippered front pocket, Mesh pocket on both sides with carry handles, 5 litre capacity~~~600 denier with quality insulation foam~20cm (W) x 25cm (H) x 10cm (D)~~G4001.jpg~~~Black/Lime, Black/ Orange~Black-Lime, Black- Orange~~~~~~~Front Panel: 10cm (H) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~17.13~50~14.79~100~13.92~250~13.23~~~~~~~~~~~75.00~~~~~~~~~~~~~
134~~Bags Stock - Grace Collection Products Catalogue V134~~~~14MG4007~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Front zippered pocket, Elasticised mesh pocket on both sides, Adjustable shoulder strap~~~600 Denier Nylon with Dense Foam Insulation~18cm (W) x 28cm (H) x 20cm (D)~~G4007_A.jpg, G4007_B.jpg~~~Black/White/Red, Black/White/Royal, Navy/White/Red~Black-White-Red, Black-White-Royal, Navy-White-Red~~~~~~~Top Panel: 10cm (W) x 8cm (H), Front Panel: 8cm (W) x 6cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~19.72~50~18.33~100~17.42~250~15.85~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 64cm x 32cm x 44cm, 9kg~~~~
134~~Bags Stock - Grace Collection Products Catalogue V134~~~~14MG4007~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Front zippered pocket, Elasticised mesh pocket on both sides, Adjustable shoulder strap~~~600 Denier Nylon with Dense Foam Insulation~18cm (W) x 28cm (H) x 20cm (D)~~G4007_A.jpg, G4007_B.jpg~~~Black/White/Red, Black/White/Royal, Navy/White/Red~Black-White-Red, Black-White-Royal, Navy-White-Red~~~~~~~Top Panel: 10cm (W) x 8cm (H), Front Panel: 8cm (W) x 6cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~21.63~50~18.58~100~17.66~250~16.15~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 64cm x 32cm x 44cm, 9kg~~~~
135~~Bags Stock - Grace Collection Products Catalogue V135~~~~14MG4008~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Zippered top open to main compartment, Front open pocket with 2 buckles, Elasticised mesh pocket on both sides, Adjustable shoulder strap~~~600 Denier Nylon with Dense Foam Insulation and Honeycomb Textured Fabric~34cm (W) x 30cm (H) x 21cm (D)~~G4008.jpg~~~Black/White/Red, Black/White/Royal~Black-White-Red, Black-White-Royal~~~~~~~Front Panel: 10cm (W) x 5cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~25.95~50~24.33~100~23.23~250~21.23~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 71cm x 38cm x 48cm, 14.5kg~~~~
135~~Bags Stock - Grace Collection Products Catalogue V135~~~~14MG4008~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Zippered top open to main compartment, Front open pocket with 2 buckles, Elasticised mesh pocket on both sides, Adjustable shoulder strap~~~600 Denier Nylon with Dense Foam Insulation and Honeycomb Textured Fabric~34cm (W) x 30cm (H) x 21cm (D)~~G4008.jpg~~~Black/White/Red, Black/White/Royal~Black-White-Red, Black-White-Royal~~~~~~~Front Panel: 10cm (W) x 5cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~27.85~50~24.58~100~23.47~250~21.53~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 71cm x 38cm x 48cm, 14.5kg~~~~
136~~Bags Stock - Grace Collection Products Catalogue V136~~~~14MG4009~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Velcro top open to main compartment with mesh zippered pocket, Front zippered pocket, Elasticised mesh pocket on one side, Velcro pocket and mesh puller closure pocket on one side, Adjustable shoulder strap~~~420 Denier Nylon with Dense Foam Insulation~29cm (W) x 26cm (H) x 22cm (D)~~G4009.jpg~~~Royal/White, Navy/White, Black/White~Royal-White, Navy-White, Black-White~~~~~~~Front Panel: 14cm (W) x 6cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~27.16~50~25.50~100~24.35~250~22.28~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 58cm x 46cm x 42cm, 11.5kg~~~~
136~~Bags Stock - Grace Collection Products Catalogue V136~~~~14MG4009~Cooler Bag~~~~Bags | Cooler Bags~~~NO~Main compartment with zipper closure, Velcro top open to main compartment with mesh zippered pocket, Front zippered pocket, Elasticised mesh pocket on one side, Velcro pocket and mesh puller closure pocket on one side, Adjustable shoulder strap~~~420 Denier Nylon with Dense Foam Insulation~29cm (W) x 26cm (H) x 22cm (D)~~G4009.jpg~~~Royal/White, Navy/White, Black/White~Royal-White, Navy-White, Black-White~~~~~~~Front Panel: 14cm (W) x 6cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~29.06~50~25.75~100~24.60~250~22.58~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 58cm x 46cm x 42cm, 11.5kg~~~~
137~~Bags Stock - Grace Collection Products Catalogue V137~~~~14MG4012~Ivory Cooler Bag~~~~Bags | Cooler Bags~~~NO~Double zippered closure lid, Front pocket with velcro, Mesh pocket at one side with bottle holder~~~600 Denier Nylon with Quality  Foam Insulation~19cm (W) x 22cm (H) x 10cm (D)~~G4012.jpg~~~Black/Grey, Black/Black, Black/Royal~Black-Grey, Black-Black, Black-Royal~~~~~~~Front Panel: 8cm (W) x 5cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~17.30~50~16.61~100~15.67~250~14.84~~~~~~~~~~~75.00~~~~~~~~~50 units-box, 50cm x 42cm x 42cm, 12kg~~~~
137~~Bags Stock - Grace Collection Products Catalogue V137~~~~14MG4012~Ivory Cooler Bag~~~~Bags | Cooler Bags~~~NO~Double zippered closure lid, Front pocket with velcro, Mesh pocket at one side with bottle holder~~~600 Denier Nylon with Quality  Foam Insulation~19cm (W) x 22cm (H) x 10cm (D)~~G4012.jpg~~~Black/Grey, Black/Black, Black/Royal~Black-Grey, Black-Black, Black-Royal~~~~~~~Front Panel: 8cm (W) x 5cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~19.20~50~16.87~100~15.92~250~15.16~~~~~~~~~~~75.00~~~~~~~~~50 units-box, 50cm x 42cm x 42cm, 12kg~~~~
138~~Bags Stock - Grace Collection Products Catalogue V138~~~~14MG4014~Glacier~~~~Bags | Cooler Bags~~~NO~Top zippered compartment with mesh base, Bottom zippered main compartment with inside mesh pocket, Front zippered pocket and mesh pocket on both sides, Reinforced handle and adjustable shoulder strap, Top: 5 Litre capacity, Bottom:10 Litre capacity~~~Shiny PVC / 420 denier nylon~28cm (W) x 35cm (H) x 22cm (D)~~G4014.jpg~~~Silver/White/Black, Black/white/black~Silver-White-Black, Black-white-black~~~~~~~Front: 8cm (W) x 5cm (H), Top: 8cm (W) x 5cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~25.95~50~24.33~100~23.23~250~21.23~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 72cm(L) x 41cm(W) x 68cm(H)~~~~
138~~Bags Stock - Grace Collection Products Catalogue V138~~~~14MG4014~Glacier~~~~Bags | Cooler Bags~~~NO~Top zippered compartment with mesh base, Bottom zippered main compartment with inside mesh pocket, Front zippered pocket and mesh pocket on both sides, Reinforced handle and adjustable shoulder strap, Top: 5 Litre capacity, Bottom:10 Litre capacity~~~Shiny PVC / 420 denier nylon~28cm (W) x 35cm (H) x 22cm (D)~~G4014.jpg~~~Silver/White/Black, Black/white/black~Silver-White-Black, Black-white-black~~~~~~~Front: 8cm (W) x 5cm (H), Top: 8cm (W) x 5cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~27.85~50~24.58~100~23.47~250~21.53~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 72cm(L) x 41cm(W) x 68cm(H)~~~~
139~~Bags Stock - Grace Collection Products Catalogue V139~~~~14MG4037~Iconic~~~~Bags | Cotton & Calico~~~NO~Main open compartment with internal zip pocket, Flat base with no gusset, Carry handles, 10 litre capacity~~~Polycotton Canvas~29cm (W) x 32cm (H) x 11cm (D)~~G4037.jpg~~~Bottle, Royla, Red, Black, Navy, Natural, Lime, Grey~Bottle, Royla, Red, Black, Navy, Natural, Lime, Grey~~~~~~~Front Panel: 14cm (H) x 20cm (W)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~13.32~50~12.63~100~11.83~250~11.13~~~~~~~~~~~75.00~~~~~~~~~~~~~
139~~Bags Stock - Grace Collection Products Catalogue V139~~~~14MG4037~Iconic~~~~Bags | Cotton & Calico~~~NO~Main open compartment with internal zip pocket, Flat base with no gusset, Carry handles, 10 litre capacity~~~Polycotton Canvas~29cm (W) x 32cm (H) x 11cm (D)~~G4037.jpg~~~Bottle, Royla, Red, Black, Navy, Natural, Lime, Grey~Bottle, Royla, Red, Black, Navy, Natural, Lime, Grey~~~~~~~Front Panel: 14cm (H) x 20cm (W)~~~~~~~1 Position~Medium~Embroidery~~~~~25~15.22~50~12.89~100~12.08~250~11.45~~~~~~~~~~~75.00~~~~~~~~~~~~~
140~~Bags Stock - Grace Collection Products Catalogue V140~~~~14MG4100~Arctic Cooler Bag~~~~Bags | Cooler Bags~~~NO~Large main zippered compartment with bungee elastic cord and toggle, Water-proof plastic insert with velcro for easy removal and cleaning, Second large zippered compartment on the right, Front zippered pocket and elasticized mesh pocket, One small zippered pocket on the right, Removable, adjustable shoulder strap and carry handle~~~600 Denier Nylon with Dense Foam Insulation and Honeycomb Textured Fabric~33cm (W) x 32cm (H) x 23cm (D)~~G4100.jpg~~~Royal/Grey/Black, Black/Grey/Black, Navy/Grey/Black~Royal-Grey-Black, Black-Grey-Black, Navy-Grey-Black~~~~~~~Front Pocket: 8cm (W) x 6cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~38.33~50~36.45~100~36.13~250~30.83~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 74cm x 43cm x 56cm, 10.5kg~~~~
140~~Bags Stock - Grace Collection Products Catalogue V140~~~~14MG4100~Arctic Cooler Bag~~~~Bags | Cooler Bags~~~NO~Large main zippered compartment with bungee elastic cord and toggle, Water-proof plastic insert with velcro for easy removal and cleaning, Second large zippered compartment on the right, Front zippered pocket and elasticized mesh pocket, One small zippered pocket on the right, Removable, adjustable shoulder strap and carry handle~~~600 Denier Nylon with Dense Foam Insulation and Honeycomb Textured Fabric~33cm (W) x 32cm (H) x 23cm (D)~~G4100.jpg~~~Royal/Grey/Black, Black/Grey/Black, Navy/Grey/Black~Royal-Grey-Black, Black-Grey-Black, Navy-Grey-Black~~~~~~~Front Pocket: 8cm (W) x 6cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~40.17~50~36.69~100~36.37~250~31.11~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 74cm x 43cm x 56cm, 10.5kg~~~~
141~~Bags Stock - Grace Collection Products Catalogue V141~~~~14MG4103~Aspen Cooler Bag~~~~Bags | Cooler Bags~~~YES~Zippered main compartment, Water proof plastic insert with Velcro for easy removal and cleaning, Front open pocket and one mesh pocket on the left, Adjustable carry handle and 6 litre capacity~~~210 denier nylon with 1 colour print design. High quality insulated foam~25cm (W) x 17cm (H) x 17cm (D)~~G4103.jpg~~~Black/Royal and Black~Black-Royal and Black~~~~~~~Front Panel: 8cm (W) x 6cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~10.73~50~10.03~100~9.33~250~8.71~~~~~~~~~~~75.00~~~~~~~~~30 units-box, 53cm x 48cm x 60cm, 7.5kgs~~~~
141~~Bags Stock - Grace Collection Products Catalogue V141~~~~14MG4103~Aspen Cooler Bag~~~~Bags | Cooler Bags~~~YES~Zippered main compartment, Water proof plastic insert with Velcro for easy removal and cleaning, Front open pocket and one mesh pocket on the left, Adjustable carry handle and 6 litre capacity~~~210 denier nylon with 1 colour print design. High quality insulated foam~25cm (W) x 17cm (H) x 17cm (D)~~G4103.jpg~~~Black/Royal and Black~Black-Royal and Black~~~~~~~Front Panel: 8cm (W) x 6cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~12.63~50~10.29~100~9.58~250~9.03~~~~~~~~~~~75.00~~~~~~~~~30 units-box, 53cm x 48cm x 60cm, 7.5kgs~~~~
142~~Bags Stock - Grace Collection Products Catalogue V142~~~~14MG4199~Metric Cooler Bag~~~~Bags | Cooler Bags~~~YES~Main zippered centre compartment, Inside mesh pocket with zipper, Front large zippered pockets, Zippered mesh pockets on both sides, Adjustable and detachable shoulder strap with carry handle~~~600 Denier Nylon with High Quality Insulating Foam~25cm (W) x 20cm (H) x 13cm (D)~~G4199.jpg~~~Black, Navy~Black, Navy~~~~~~~10cm (W) x 4cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~11.59~50~10.90~100~10.17~250~9.52~~~~~~~~~~~75.00~~~~~~~~~40 units-box, 44cm x 38cm x 58cm, 15kg~~~~
142~~Bags Stock - Grace Collection Products Catalogue V142~~~~14MG4199~Metric Cooler Bag~~~~Bags | Cooler Bags~~~YES~Main zippered centre compartment, Inside mesh pocket with zipper, Front large zippered pockets, Zippered mesh pockets on both sides, Adjustable and detachable shoulder strap with carry handle~~~600 Denier Nylon with High Quality Insulating Foam~25cm (W) x 20cm (H) x 13cm (D)~~G4199.jpg~~~Black, Navy~Black, Navy~~~~~~~10cm (W) x 4cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~13.49~50~11.16~100~10.42~250~9.84~~~~~~~~~~~75.00~~~~~~~~~40 units-box, 44cm x 38cm x 58cm, 15kg~~~~
143~~Bags Stock - Grace Collection Products Catalogue V143~~~~14MG4201~Single Wine Bottle Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handlet~~~Neoprene Material~13cm (W) x 40cm (H)~~G4201_A.jpg, G4201_B.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~8cm (W) x 18cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~9.00~50~8.30~100~7.96~250~7.10~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 56cm x 40cm x 24cm, 15.8kg~~~~
143~~Bags Stock - Grace Collection Products Catalogue V143~~~~14MG4201~Single Wine Bottle Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handlet~~~Neoprene Material~13cm (W) x 40cm (H)~~G4201_A.jpg, G4201_B.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~8cm (W) x 18cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~10.90~50~8.56~100~8.22~250~7.42~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 56cm x 40cm x 24cm, 15.8kg~~~~
144~~Bags Stock - Grace Collection Products Catalogue V144~~~~14MG4202~Double Wine Bottle Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handle~~~Neoprene Material~26cm (W) x 40cm (H)~~G4202_A.jpg, G4202_B.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~Front Top Area: 10cm (W) x 4cm (H), Front Side Area: 8cm (W) x 18cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~10.73~50~10.03~100~9.33~250~8.71~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 54cm x 41cm x 40cm, 15.8kg~~~~
144~~Bags Stock - Grace Collection Products Catalogue V144~~~~14MG4202~Double Wine Bottle Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handle~~~Neoprene Material~26cm (W) x 40cm (H)~~G4202_A.jpg, G4202_B.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~Front Top Area: 10cm (W) x 4cm (H), Front Side Area: 8cm (W) x 18cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~12.63~50~10.29~100~9.58~250~9.03~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 54cm x 41cm x 40cm, 15.8kg~~~~
145~~Bags Stock - Grace Collection Products Catalogue V145~~~~14MG4203~Neoprene 6 Pack Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handle~~~Neoprene Material~28cm (W) x 30cm (H)~~G4203.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~Front Top Area: 14cm (W) x 5cm (H), Front Side Area: 5cm (W) x 10cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~14.19~50~13.49~100~12.67~250~11.94~~~~~~~~~~~75.00~~~~~~~~~62 units-box, 58cm x 32cm x 45cm, 21kg~~~~
145~~Bags Stock - Grace Collection Products Catalogue V145~~~~14MG4203~Neoprene 6 Pack Holder~~~~Bags | Wine Carriers~~~YES~Open compartment with carry handle~~~Neoprene Material~28cm (W) x 30cm (H)~~G4203.jpg~~~Black, Lime, Bottle, Royal, Red, Fluro Orange~Black, Lime, Bottle, Royal, Red, Fluro Orange~~~~~~~Front Top Area: 14cm (W) x 5cm (H), Front Side Area: 5cm (W) x 10cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~16.09~50~13.75~100~12.92~250~12.26~~~~~~~~~~~75.00~~~~~~~~~62 units-box, 58cm x 32cm x 45cm, 21kg~~~~
146~~Bags Stock - Grace Collection Products Catalogue V146~~~~14MG4215~Everest Cooler Bag~~~~Bags | Cooler Bags~~~NO~Special made non-leaking lining with high quality foam, Main zippered centre compartment with U-shaped opening, Inside mesh pocket with zipper, 2 front large pockets, Large zippered pockets on both sides, Adjustable and detachable shoulder strap with carry handle~~~600 Denier Nylon with High Quality Insulating Foam~67cm (W) x 30cm (H) x 36cm (D)~~G4215_A.jpg, G4215_B.jpg~~~Black~Black~~~~~~~16cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~46.17~50~44.03~100~40.52~250~37.36~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 80cm x 35cm x 60cm, 17kg~~~~
146~~Bags Stock - Grace Collection Products Catalogue V146~~~~14MG4215~Everest Cooler Bag~~~~Bags | Cooler Bags~~~NO~Special made non-leaking lining with high quality foam, Main zippered centre compartment with U-shaped opening, Inside mesh pocket with zipper, 2 front large pockets, Large zippered pockets on both sides, Adjustable and detachable shoulder strap with carry handle~~~600 Denier Nylon with High Quality Insulating Foam~67cm (W) x 30cm (H) x 36cm (D)~~G4215_A.jpg, G4215_B.jpg~~~Black~Black~~~~~~~16cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~48.00~50~44.27~100~40.74~250~37.64~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 80cm x 35cm x 60cm, 17kg~~~~
147~~Bags Stock - Grace Collection Products Catalogue V147~~~~14MG4300~Large Cooler Pack~~~~Bags | Cooler Bags~~~NO~Insulated compartment with zip clousre, Accessory pockets on both sides, Adjustable shoulder straps~~~420 Denier Nylon with Dense Foam Insulation~33cm (W) x 19cm (H) x 22cm (D)~~G4300.jpg~~~Royal/Black, Yellow/Black~Royal-Black, Yellow-Black~~~~~~~Top Panel: 18cm (W) x 12cm (H), Front Panel: 22cm (W) x 10cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~18.34~50~17.00~100~16.13~250~15.81~~~~~~~~~~~75.00~~~~~~~~~24 units-box, 55cm x 36cm x 52cm, 10kg~~~~
147~~Bags Stock - Grace Collection Products Catalogue V147~~~~14MG4300~Large Cooler Pack~~~~Bags | Cooler Bags~~~NO~Insulated compartment with zip clousre, Accessory pockets on both sides, Adjustable shoulder straps~~~420 Denier Nylon with Dense Foam Insulation~33cm (W) x 19cm (H) x 22cm (D)~~G4300.jpg~~~Royal/Black, Yellow/Black~Royal-Black, Yellow-Black~~~~~~~Top Panel: 18cm (W) x 12cm (H), Front Panel: 22cm (W) x 10cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~20.24~50~17.25~100~16.37~250~14.95~~~~~~~~~~~75.00~~~~~~~~~24 units-box, 55cm x 36cm x 52cm, 10kg~~~~
148~~Bags Stock - Grace Collection Products Catalogue V148~~~~14MG4333~Atrium Cooler Bag~~~~Bags | Cooler Bags~~~YES~Main compartment with zip closure and 1 inside mesh pocket, Front large zippered pocket, Adjustable and detachable shoulder strap with carry handle~~~420 Denier Nylon with Dense Foam Insulation~23cm (W) x 25cm (H) x 17cm (D)~~G4333.jpg~~~Black/Lime, Navy/Sky, Bottle/Gold, Navy/Khaki~Black-Lime, Navy-Sky, Bottle-Gold, Navy-Khaki~~~~~~~9cm (W) x 7cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~10.73~50~10.03~100~9.33~250~8.71~~~~~~~~~~~75.00~~~~~~~~~60 units-box, 56cm x 54cm x 48cm, 16.5kg~~~~
148~~Bags Stock - Grace Collection Products Catalogue V148~~~~14MG4333~Atrium Cooler Bag~~~~Bags | Cooler Bags~~~YES~Main compartment with zip closure and 1 inside mesh pocket, Front large zippered pocket, Adjustable and detachable shoulder strap with carry handle~~~420 Denier Nylon with Dense Foam Insulation~23cm (W) x 25cm (H) x 17cm (D)~~G4333.jpg~~~Black/Lime, Navy/Sky, Bottle/Gold, Navy/Khaki~Black-Lime, Navy-Sky, Bottle-Gold, Navy-Khaki~~~~~~~9cm (W) x 7cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~12.63~50~10.29~100~9.58~250~9.03~~~~~~~~~~~75.00~~~~~~~~~60 units-box, 56cm x 54cm x 48cm, 16.5kg~~~~
149~~Bags Stock - Grace Collection Products Catalogue V149~~~~14MG4335~Urban cooler bag ~~~~Bags | Cooler Bags~~~NO~Double zip closure lid, Front zippered pocket, Adjustable shoulder strap and carry handle~~~600 Denier Nylon with Quality  Foam Insulation~20cm (W) x 25cm (H) x 14cm (D)~~G4335.jpg, G4335_2.jpg~~~Black/White, Navy/White, Royal/White~Black-White, Navy-White, Royal-White~~~~~~~Front Panel: 8cm (W) x 5cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~18.51~50~17.17~100~16.29~250~15.97~~~~~~~~~~~75.00~~~~~~~~~50 units-box, 64cm x 32cm x 58cm, 16.5kg~~~~
149~~Bags Stock - Grace Collection Products Catalogue V149~~~~14MG4335~Urban cooler bag ~~~~Bags | Cooler Bags~~~NO~Double zip closure lid, Front zippered pocket, Adjustable shoulder strap and carry handle~~~600 Denier Nylon with Quality  Foam Insulation~20cm (W) x 25cm (H) x 14cm (D)~~G4335.jpg, G4335_2.jpg~~~Black/White, Navy/White, Royal/White~Black-White, Navy-White, Royal-White~~~~~~~Front Panel: 8cm (W) x 5cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~20.41~50~17.42~100~16.53~250~15.10~~~~~~~~~~~75.00~~~~~~~~~50 units-box, 64cm x 32cm x 58cm, 16.5kg~~~~
