'member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL'~~~~~~~
'411~2164~The Range 2017~~~~21M4049RD~Bounty Ceramic Mug~21M4049~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |  bounty |  glossy |  325ml |  red |  Red |  cup~~0~Standard mug with red glossy finish.~325ml capacity.  Orders in multiples of carton quantity (24) only. Available in 5 colours.~~Ceramic~101mm(h) x 89mm Ø~Bulk with protective cardboard spacers.~4049RD.jpg~4049RD_0004.jpg | 4049RD_0020.jpg | 4049RD_0010.jpg | 4049PBL.jpg | 4049BL.jpg | 4049BK_1.jpg | 4049WH.jpg 4049BK_1.jpg~4049BK_1.jpg~Black |  Dark Blue |  Red |  Pale Blue |  White~Black |  Navy |  Red |  Pale Blue |  White~~~~~~Colour Print  |  Full Colour Print ~Approximately: 50mm(h) x 50mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 1 pos~1 position~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~17.59~48~12.30~96~7.61~240~5.20~480~4.87~960~4.32~1440~4.16~~0.00~Setup~150~210~Repeat Setup Cost: $90~Pre Production Sample~~Additional charges will apply~330~245~370~10.5~24~0.0299145~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4049RD'~~~
'412~2164~The Range 2017~~~~21M4049RD~Bounty Ceramic Mug~21M4049~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |  bounty |  glossy |  325ml |  red |  Red |  cup~~0~Standard mug with red glossy finish.~325ml capacity.  Orders in multiples of carton quantity (24) only. Available in 5 colours.~~Ceramic~101mm(h) x 89mm Ø~Bulk with protective cardboard spacers.~4049RD.jpg~4049RD_0004.jpg | 4049RD_0020.jpg | 4049RD_0010.jpg | 4049PBL.jpg | 4049BL.jpg | 4049BK_1.jpg | 4049WH.jpg 4049BK_1.jpg~4049BK_1.jpg~Black |  Dark Blue |  Red |  Pale Blue |  White~Black |  Navy |  Red |  Pale Blue |  White~~~~~~Colour Print  |  Full Colour Print ~Approximately: 50mm(h) x 50mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 2 pos 1 art~2 positions~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~21.23~48~13.39~96~10.13~240~7.06~480~6.77~960~5.89~1440~5.18~~0.00~Setup~150~210~Repeat Setup Cost: $90~Pre Production Sample~~Additional charges will apply~330~245~370~10.5~24~0.0299145~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4049RD'~~~
'413~2164~The Range 2017~~~~21M4049RD~Bounty Ceramic Mug~21M4049~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |  bounty |  glossy |  325ml |  red |  Red |  cup~~0~Standard mug with red glossy finish.~325ml capacity.  Orders in multiples of carton quantity (24) only. Available in 5 colours.~~Ceramic~101mm(h) x 89mm Ø~Bulk with protective cardboard spacers.~4049RD.jpg~4049RD_0004.jpg | 4049RD_0020.jpg | 4049RD_0010.jpg | 4049PBL.jpg | 4049BL.jpg | 4049BK_1.jpg | 4049WH.jpg 4049BK_1.jpg~4049BK_1.jpg~Black |  Dark Blue |  Red |  Pale Blue |  White~Black |  Navy |  Red |  Pale Blue |  White~~~~~~Colour Print  |  Full Colour Print ~Approximately: 50mm(h) x 50mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 2 pos 2 art~2 positions~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~31.80~48~20.42~96~11.53~240~7.13~480~6.90~960~6.07~1440~5.35~~0.00~Setup~290~410~Repeat Setup Cost: $170~Pre Production Sample~~Additional charges will apply~330~245~370~10.5~24~0.0299145~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4049RD'~~~
'414~2164~The Range 2017~~~~21M4049RD~Bounty Ceramic Mug~21M4049~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |  bounty |  glossy |  325ml |  red |  Red |  cup~~0~Standard mug with red glossy finish.~325ml capacity.  Orders in multiples of carton quantity (24) only. Available in 5 colours.~~Ceramic~101mm(h) x 89mm Ø~Bulk with protective cardboard spacers.~4049RD.jpg~4049RD_0004.jpg | 4049RD_0020.jpg | 4049RD_0010.jpg | 4049PBL.jpg | 4049BL.jpg | 4049BK_1.jpg | 4049WH.jpg 4049BK_1.jpg~4049BK_1.jpg~Black |  Dark Blue |  Red |  Pale Blue |  White~Black |  Navy |  Red |  Pale Blue |  White~~~~~~Colour Print  |  Full Colour Print ~Approximately: 50mm(h) x 50mm(w)~0~0~Last created : 26/Aug/16~~~Item + Full Colour print in 1 pos~1 position~Full Colour~Sublimation~Item PLUS Print Price Inclusive~~24~~24~40.55~48~21.77~96~12.33~240~6.67~480~6.13~960~5.44~1440~4.92~~0.00~Setup~475~665~Repeat Setup Cost: $270~Pre Production Sample~~Additional charges will apply~330~245~370~10.5~24~0.0299145~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4049RD'~~~
'415~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 1 col 1 pos~1 position~1 colour~Print~Item PLUS Print Price Inclusive~~24~~24~11.11~48~7.91~96~6.04~240~4.68~480~4.39~960~3.93~1440~3.84~~0.00~Setup~95~135~Repeat Setup Cost: $60~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
'416~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 1 col 2 pos 1 art~2 position~1 colour~Print~Item PLUS Print Price Inclusive~~24~~24~12.92~48~9.72~96~7.49~240~6.02~480~5.68~960~5.05~1440~4.53~~0.00~Setup~95~135~Repeat Setup Cost: $60~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
'417~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 1 col 2 pos 2 art~2 position~1 colour~Print~Item PLUS Print Price Inclusive~~24~~24~18.51~48~12.08~96~8.51~240~6.05~480~5.68~960~5.05~1440~4.90~~0.00~Setup~180~255~Repeat Setup Cost: $110~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
'418~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 1 pos~1 position~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~17.92~48~12.63~96~7.92~240~5.48~480~5.13~960~4.56~1440~4.40~~0.00~Setup~150~210~Repeat Setup Cost: $90~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
'419~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 2 pos 1 art~2 positions~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~21.56~48~13.72~96~10.43~240~7.34~480~7.03~960~6.13~1440~5.40~~0.00~Setup~150~210~Repeat Setup Cost: $90~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
'420~2164~The Range 2017~~~~21M4054RD~Constellation Ceramic Mug~21M4054~~Drinkware/Ceramic Mugs | ~Glass & Drinkware | Coffee & Tea Mugs~Drinkware |  Ceramic Mug |  ceramic |  mug |   white |  constellation |  350ml | coloured |  lining |  glossy |  red |  Red with white |  cup~~0~Unique design with red glossy finish. 350ml capacity~Perfect to customise with your business name or logo. Available in 2 colours.  Orders in multiples of carton quantity (24) only.~~Ceramic~108mm(h) x 89mm Ø~Sitting in a bubble bag and presented in a cardboard tuck box.~4054RD.jpg~4054BL.jpg 4054-GEN.jpg~4054-GEN.jpg~Blue |  Red~Blue |  Red~~~~~~Colour Print  |  Full Colour Print ~Approximately: 45mm(h) x 45mm(w)~0~0~Last created : 26/Aug/16~~~Item + 2 col 2 pos 2 art~2 positions~2 colour~Pad Print~Item PLUS Print Price Inclusive~~24~~24~32.13~48~20.73~96~11.83~240~7.40~480~7.16~960~6.31~1440~5.57~~0.00~Setup~290~410~Repeat Setup Cost: $170~Pre Production Sample~~Additional charges will apply~285~425~280~11~24~0.033915~~FREE Freight to SYD'~ MEL~ BNE~ GC~' CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?4054RD'~~~
