member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
1~~~~~~103M100087~Business Cards~~Print~Print/Business Cards~Stationery | Business Cards~~~No~"Business cards printed on 300gsm matt finish board. The reverse can be printed in one colour or full colour._x000D_
"~Boxes of 125.~~~W 55mm x L 90mm.~Boxes of 125.~100087-0.jpg~~~~white|yellow|orange|red|bright green|green|light blue|Blue|purple|Black~~~~~~Digital Print~Digital Print 90mm x 55mm (plus bleed if required).~~~~~~~1 Position~1 Colour~Direct Digital Print~~Full Colour Print~250~~250~0.50~500~0.46~1000~0.43~2500~0.38~5000~0.33~~~~~~~Full Colour Print~0~50~~Printing on Reverse~0.04~~~~~~~~~~http://www.trendscollection.co.nz/item/100087
2~~~~~~103M100087~Business Cards~~Print~Print/Business Cards~Stationery | Business Cards~~~No~"Business cards printed on 300gsm matt finish board. The reverse can be printed in one colour or full colour._x000D_
"~Boxes of 125.~~~W 55mm x L 90mm.~Boxes of 125.~100087-0.jpg~~~~white|yellow|orange|red|bright green|green|light blue|Blue|purple|Black~~~~~~Digital Print~Digital Print 90mm x 55mm (plus bleed if required).~~~~~~~1 Position~1 Colour~Pad Print~~Printing on Reverse~250~~250~0.57~500~0.53~1000~0.50~2500~0.45~5000~0.40~~~~~~~Printing on Reverse~0.04~50~~~~~~~~~~~~~http://www.trendscollection.co.nz/item/100087
3~~~~~~103M100186~Small Flyer~~Promotion~Promotion/Promotion~Games & Toys | Flyers~~~No~Small recreational flying disc with a very prominent branding area.~Loose packed.~~~Dia 145mm x 19mm.~Loose packed.~100186-0.jpg~100186-1.jpg|100186-1.jpg|100186-2.jpg|100186-3.jpg|100186-4.jpg|100186-5.jpg|100186-6.jpg|100186-7.jpg~~~white|yellow|orange|red|green|Blue|Black~~~~~~Screen Print|Direct Digital~Screen Print 90mm circle (one colour).|Direct Digital 100mm circle.~~~~~~~1 Position~1 Colour~Pad Print~~Printing Per Col/Pos~250~~250~1.62~500~1.59~1000~1.50~2500~1.41~5000~1.28~~~~~~~Printing Per Col/Pos~0.25~50~~~~~~~~~~~~~http://www.trendscollection.co.nz/item/100186
4~~~~~~103M100186~Small Flyer~~Promotion~Promotion/Promotion~Games & Toys | Flyers~~~No~Small recreational flying disc with a very prominent branding area.~Loose packed.~~~Dia 145mm x 19mm.~Loose packed.~100186-0.jpg~100186-1.jpg|100186-1.jpg|100186-2.jpg|100186-3.jpg|100186-4.jpg|100186-5.jpg|100186-6.jpg|100186-7.jpg~~~white|yellow|orange|red|green|Blue|Black~~~~~~Screen Print|Direct Digital~Screen Print 90mm circle (one colour).|Direct Digital 100mm circle.~~~~~~~1 Position~Full Colour~Direct Digital Print~~Direct Digital Per Position~250~~250~2.57~500~2.45~1000~2.33~2500~2.13~5000~1.95~~~~~~~Direct Digital Per Position~0.8~50~~Direct Digital Per Position~0.8~~~~~~~~~~http://www.trendscollection.co.nz/item/100186
5~~~~~~103M100194~Large Flyer~~Promotion~Promotion/Promotion~Games & Toys | Flyers~~~No~Full size recreational flying disc with a very prominent branding area. ~Loose packed.~~~Dia 215mm x 25mm.~Loose packed.~100194-0.jpg~100194-1.jpg|100194-1.jpg|100194-2.jpg|100194-3.jpg|100194-4.jpg|100194-5.jpg|100194-6.jpg|100194-7.jpg|100194-8.jpg|100194-9.jpg|100194-10.jpg|100194-11.jpg~~~white|yellow|orange|red|green|Blue|Black~~~~~~Screen Print|Direct Digital~Screen Print 135mm circle (one colour).|Direct Digital 140mm circle.~~~~~~~1 Position~1 Colour~Pad Print~~Printing Per Col/Pos~100~~100~2.99~250~2.94~500~2.78~1000~2.64~2500~2.40~~~~~~~Printing Per Col/Pos~0.25~50~~~~~~~~~~~~~http://www.trendscollection.co.nz/item/100194
6~~~~~~103M100194~Large Flyer~~Promotion~Promotion/Promotion~Games & Toys | Flyers~ ~~No~Full size recreational flying disc with a very prominent branding area. ~Loose packed.~~~Dia 215mm x 25mm.~Loose packed.~100194-0.jpg~100194-1.jpg|100194-1.jpg|100194-2.jpg|100194-3.jpg|100194-4.jpg|100194-5.jpg|100194-6.jpg|100194-7.jpg|100194-8.jpg|100194-9.jpg|100194-10.jpg|100194-11.jpg~~~white|yellow|orange|red|green|Blue|Black~~~~~~Screen Print|Direct Digital~Screen Print 135mm circle (one colour).|Direct Digital 140mm circle.~~~~~~~1 Position~Full Colour~Direct Digital Print~~Direct Digital Per Position~100~~100~4.29~250~4.08~500~3.90~1000~3.85~2500~3.27~~~~~~~Direct Digital Per Position~1~50~~Direct Digital Per Position~1~~~~~~~~~~http://www.trendscollection.co.nz/item/100194
7~~~~~~103M100245~Budget Key Ring~~Key Rings~Key Rings/Key Rings~Keyrings | Budgets~~~No~Low cost hard plastic key ring.~Loose packed.~~~W 32mm x L 70mm x 2mm (Dia 25mm ring).~Loose packed.~100245-0.jpg~100245-1.jpg|100245-1.jpg|100245-2.jpg|100245-3.jpg|100245-4.jpg|100245-5.jpg~~~white|yellow|red|Blue|green~~~~~~Pad Print|Resin Coated Finish~Pad Print 45mm x 20mm on both sides.|Resin Coated Finish 55mm x 26mm (plus bleed if required).~~~~~~~1 Position~1 Colour~Pad Print~~Printing Per Col/Pos~250~~250~0.88~500~0.86~1000~0.84~2500~0.77~5000~0.75~~~~~~~Printing Per Col/Pos~0.12~50~~~~~~~~~~~~~http://www.trendscollection.co.nz/item/100245
8~~~~~~103M100245~Budget Key Ring~~Key Rings~Key Rings/Key Rings~Keyrings | Budgets~~~No~Low cost hard plastic key ring.~Loose packed.~~~W 32mm x L 70mm x 2mm (Dia 25mm ring).~Loose packed.~100245-0.jpg~100245-1.jpg|100245-1.jpg|100245-2.jpg|100245-3.jpg|100245-4.jpg|100245-5.jpg~~~white|yellow|red|Blue|green~~~~~~Pad Print|Resin Coated Finish~Pad Print 45mm x 20mm on both sides.|Resin Coated Finish 55mm x 26mm (plus bleed if required).~~~~~~~1 Position~Full Colour~Resin Coated~~Resin Coated Finish~250~~250~1.36~500~1.34~1000~1.28~2500~1.22~5000~1.12~~~~~~~Resin Coated Finish~0.4~50~~Resin Coated Finish~0.4~~~~~~~~~~http://www.trendscollection.co.nz/item/100245
