member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ |_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~ Sell Price ~qty_2~ sell 2 ~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
~~~~~1562~103M113031~Cruise Premium Mesh Cap~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113031-0.jpg~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~NA~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~25~~25~ 4.84 ~50~ 4.76 ~100~4.67~250~ 4.42 ~500~ 4.19 ~~~~~~~ Printing Per Col-Pos ~0.3~50~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113031~
~~~~~1562~103M113031~Cruise Premium Mesh Cap~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113031-0.jpg~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~NA~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~~~~~~~~~~~2 Position~1 Colour~Pad Print~~~25~~25~ 5.36 ~50~ 5.28 ~100~5.19~250~ 4.92 ~500~ 4.68 ~~~~~~~Pad Print~0.3~100~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113031~
~~~~~1562~103M113031~Cruise Premium Mesh Cap~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113031-0.jpg~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~NA~113031-1.jpg|113031-1.jpg|113031-2.jpg|113031-3.jpg|113031-4.jpg|113031-5.jpg|113031-6.jpg|113031-7.jpg|113031-8.jpg|113031-9.jpg|113031-10.jpg|113031-11.jpg~~~~~~~~~~~~~1 Position~Full Colour~Digital Transfer~~~25~~25~ 6.06 ~50~ 5.97 ~100~5.88~250~ 5.58 ~500~ 5.32 ~~~~~~~ Digital Transfer ~1~50~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113031~
~~~~~1563~103M113032~Cruise Premium Mesh Cap - White Front~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113032-0.jpg~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~NA~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~25~~25~ 4.84 ~50~ 4.76 ~100~4.67~250~ 4.42 ~500~ 4.19 ~~~~~~~ Printing Per Col-Pos ~0.3~50~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113032~
~~~~~1563~103M113032~Cruise Premium Mesh Cap - White Front~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113032-0.jpg~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~NA~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~~~~~~~~~~~2 Position~1 Colour~Pad Print~~~25~~25~ 5.36 ~50~ 5.28 ~100~5.19~250~ 4.92 ~500~ 4.68 ~~~~~~~Pad Print~0.3~100~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113032~
~~~~~1563~103M113032~Cruise Premium Mesh Cap - White Front~~Headwear~~Caps & Hats | Caps~~~No~Premium quality, structured five panel trucker style cap with a padded polyester front and breathable mesh on the side and back panels. It has a pre-curved peak, a sweat band and an adjustable snap back closure which allows one size to fit most people. ~Loose packed.~~~One size fits most.~~113032-0.jpg~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~NA~113032-1.jpg|113032-1.jpg|113032-2.jpg|113032-3.jpg|113032-4.jpg~~~~~~~~~~~~~1 Position~Full Colour~Digital Transfer~~~25~~25~ 6.06 ~50~ 5.97 ~100~5.88~250~ 5.58 ~500~ 5.32 ~~~~~~~ Digital Transfer ~1~50~~~~40~40~50~9.5~100~0.08~~~http://www.trendscollection.co.nz/item/113032~
~~~~~1564~103M113033~Oakridge Cork Round Set of 4~~Leisure~~Glass & Drinkware | Coasters~~~No~Set of four natural non-marking cork coasters with the choice of round or square options. The set is nicely presented in a natural cardboard gift box with a window to show off the brand.~Gift box.~~~Dia 100mm x 4mm.~~113033-0.jpg~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~Natural~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~100~~100~ 4.15 ~250~ 3.92 ~500~3.98~1000~ 3.63 ~2500~ 3.06 ~~~~~~~Printing Per Col-Pos~0.8~50~~~~0~0~0~10.45~1000~0~~~http://www.trendscollection.co.nz/item/113033~
~~~~~1564~103M113033~Oakridge Cork Round Set of 4~~Leisure~~Glass & Drinkware | Coasters~~~No~Set of four natural non-marking cork coasters with the choice of round or square options. The set is nicely presented in a natural cardboard gift box with a window to show off the brand.~Gift box.~~~Dia 100mm x 4mm.~~113033-0.jpg~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~Natural~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~100~~100~ 4.15 ~250~ 3.92 ~500~3.98~1000~ 3.63 ~2500~ 3.06 ~~~~~~~Printing Per Col-Pos~0.8~50~~~~0~0~0~10.45~1000~0~~~http://www.trendscollection.co.nz/item/113033~
~~~~~1564~103M113033~Oakridge Cork Round Set of 4~~Leisure~~Glass & Drinkware | Coasters~~~No~Set of four natural non-marking cork coasters with the choice of round or square options. The set is nicely presented in a natural cardboard gift box with a window to show off the brand.~Gift box.~~~Dia 100mm x 4mm.~~113033-0.jpg~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~Natural~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~~~~~~~~~~~2 Position~1 Colour~Pad Print~~~100~~100~ 5.54 ~250~ 5.25 ~500~5.36~1000~ 4.56 ~2500~ 4.17 ~~~~~~~Pad Print~0.8~100~~~~0~0~0~10.45~1000~0~~~http://www.trendscollection.co.nz/item/113033~
~~~~~1564~103M113033~Oakridge Cork Round Set of 4~~Leisure~~Glass & Drinkware | Coasters~~~No~Set of four natural non-marking cork coasters with the choice of round or square options. The set is nicely presented in a natural cardboard gift box with a window to show off the brand.~Gift box.~~~Dia 100mm x 4mm.~~113033-0.jpg~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~Natural~113033-1.jpg|113033-1.jpg|113033-2.jpg~~~~~~~~~~~~~2 Position~Tone on Tone~Laser Engrave~~~100~~100~ 4.15 ~250~ 3.92 ~500~3.98~1000~ 3.63 ~2500~ 3.06 ~~~~~~~Laser Engraving~0.8~100~~~~0~0~0~10.45~1000~0~~~http://www.trendscollection.co.nz/item/113033~
~~~~~1565~103M113034~Oakridge Cork Square Set of 4~~Leisure~~Glass & Drinkware | Coasters~~~No~Set of four natural non-marking cork coasters with the choice of round or square options. The set is nicely presented in a natural cardboard gift box with a window to show off the brand.~Gift box.~~~100mm x 100mm x 4mm.~~113034-0.jpg~113034-1.jpg|113034-1.jpg|113034-2.jpg~~~Natural~113034-1.jpg|113034-1.jpg|113034-2.jpg~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~100~~100~ 4.15 ~250~ 3.92 ~500~3.98~1000~ 3.63 ~2500~ 3.06 ~~~~~~~Printing Per Col-Pos~0.8~50~~~~0~0~0~10.45~1000~0~~~http://www.trendscollection.co.nz/item/113034~
