Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL005~Handy Highlight Marker~~Write N Rule~Write N Rule/Stationery~Writing Instruments | Hiighlighters~~~~White hand shape highlight marker with 5 chisel tip highlight markers.  Pink, Orange, Yellow, Green and Blue highlight finger colours with matching caps.~~~ABS~95mmL x 73mmH x 17mmD~~LL005.jpg~~~~~~~~~~Pad|4CP Digital~Pad Print : Front/Back - Rectangle 38mmL x 22mmH; 4CP Digital Direct Print : Front/Back - Oval 53mmL x 36mmH~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 2 Colour Pad Print ( 1 Position)~1 Position~2 Colour~Pad Print~~~100~10000~100~3.13~250~3.06~500~2.88~1000~2.73~2500~2.47~5000~2.25~10000~1.47~~~New Design~160~100~Over 500 Free.~Repeat Design~80~~49~22~50~11.5~250~0.0539~"Undecorated Orders: Bulk, 25 per inner
Decorated Orders: Sealed Individual PP bags, 25 per inner"~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL005
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0059~Set of 3 Retractable Highlight Wax Markers in White Case~~Write N Rule~Write N Rule/Stationery~Writing Instruments | Hiighlighters~~~~White case with three mini wax highlight markers. Converts to a desk stand. Superior shelf life to traditional highlight markers - leave the lid off and they still work. Highlight marker colours Yellow, Green, Pink with matching cap and white barrel.~~~Case: ABS, Crayons: ABS & Wax~106mmL x 53mmH x 15mmD~~LL0059.jpg~~~~~~~~~~Pad|4CP Label Standard|4CP Digital~Pad Print : Case - Rectangle 45mmL x 35mmH; 4CP Standard Label : Case - Square 41mmL x 41mmH| Case - Circle 45mm Diameter| Case - Rectangle 55mmL x 30mmH; 4CP Digital Direct Print : Case - 49mmL x 73mmH to follow curve of product (Refer line drawing)~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 1 Colour Pad Print ( 1 Position)~1 Position~1 Colour~Pad Print~~~250~10000~250~3.24~500~3.05~1000~2.89~2500~2.62~5000~2.4~10000~1.94~25000~1.86~~~New Design~80~50~Over 500 Free.~Repeat Design~40~~26~25~47~10~200~0.0306~Individual polybag, 50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL0059
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0059~Set of 3 Retractable Highlight Wax Markers in White Case~~Write N Rule~Write N Rule/Stationery~Writing Instruments | Hiighlighters~~~~White case with three mini wax highlight markers. Converts to a desk stand. Superior shelf life to traditional highlight markers - leave the lid off and they still work. Highlight marker colours Yellow, Green, Pink with matching cap and white barrel.~~~Case: ABS, Crayons: ABS & Wax~106mmL x 53mmH x 15mmD~~LL0059.jpg~~~~~~~~~~Pad|4CP Label Standard|4CP Digital~Pad Print : Case - Rectangle 45mmL x 35mmH; 4CP Standard Label : Case - Square 41mmL x 41mmH| Case - Circle 45mm Diameter| Case - Rectangle 55mmL x 30mmH; 4CP Digital Direct Print : Case - 49mmL x 73mmH to follow curve of product (Refer line drawing)~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 1 Colour Pad Print ( 2 Position)~2 Position~1 Colour~Pad Print~~~250~10000~250~3.53~500~3.35~1000~3.29~2500~2.78~5000~2.75~10000~2.03~25000~1.94~~~New Design~160~100~Over 500 Free.~Repeat Design~80~~26~25~47~10~200~0.0306~Individual polybag, 50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL0059
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0059~Set of 3 Retractable Highlight Wax Markers in White Case~~Write N Rule~Write N Rule/Stationery~Writing Instruments | Hiighlighters~~~~White case with three mini wax highlight markers. Converts to a desk stand. Superior shelf life to traditional highlight markers - leave the lid off and they still work. Highlight marker colours Yellow, Green, Pink with matching cap and white barrel.~~~Case: ABS, Crayons: ABS & Wax~106mmL x 53mmH x 15mmD~~LL0059.jpg~~~~~~~~~~Pad|4CP Label Standard|4CP Digital~Pad Print : Case - Rectangle 45mmL x 35mmH; 4CP Standard Label : Case - Square 41mmL x 41mmH| Case - Circle 45mm Diameter| Case - Rectangle 55mmL x 30mmH; 4CP Digital Direct Print : Case - 49mmL x 73mmH to follow curve of product (Refer line drawing)~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 4 Colour Digital Direct Print + 1 Position~1 Position~4 Colour~Direct Digital Print~~~250~~250~3.53~500~3.35~1000~3.29~2500~2.78~5000~2.75~10000~0~25000~0~~~New Design~50~50~Over 1,000 Free.~Repeat Design~50~~26~25~47~10~200~0.0306~Individual polybag, 50 per inner~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL0059
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0059~Set of 3 Retractable Highlight Wax Markers in White Case~~Write N Rule~Write N Rule/Stationery~Writing Instruments | Hiighlighters~~~~White case with three mini wax highlight markers. Converts to a desk stand. Superior shelf life to traditional highlight markers - leave the lid off and they still work. Highlight marker colours Yellow, Green, Pink with matching cap and white barrel.~~~Case: ABS, Crayons: ABS & Wax~106mmL x 53mmH x 15mmD~~LL0059.jpg~~~~~~~~~~Pad|4CP Label Standard|4CP Digital~Pad Print : Case - Rectangle 45mmL x 35mmH; 4CP Standard Label : Case - Square 41mmL x 41mmH| Case - Circle 45mm Diameter| Case - Rectangle 55mmL x 30mmH; 4CP Digital Direct Print : Case - 49mmL x 73mmH to follow curve of product (Refer line drawing)~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 4 Colour Label Print (1 Position)~1 Position~4 Colour~Label Print~~~250~10000~250~3.13~500~2.95~1000~2.79~2500~2.53~5000~2.32~10000~2.13~25000~2.04~~~New Design~50~50~~~~~26~25~47~10~200~0.0306~Individual polybag, 50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL0059
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0102~Truck Stress Reliever~~Stress Relievers~Stress Relievers/Shapes~Games And Toys | Stress Items~~~~~~~PU~105mmL x 50mmH x 40mmD~~LL0102.jpg~~~~~~~~~~Pad|4CP Digital|4CP Transfer~Pad Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH| Back - Rectangle 35mmL x 20mmH; 4CP Digital Direct Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH; 4CP Transfer : Submit design for maximum print size~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 1 Colour Pad Print (1 Position)~1 Position~1 Colour~Pad Print~~~100~5000~100~2.79~250~2.73~500~2.55~1000~2.37~2500~2.17~5000~1.6~~0~~~New Design~80~50~Over 500 Free.~Repeat Design~40~~31~43~58~11~250~0.0773~"Undecorated Orders: Individual polybags
Decorated Orders: 50 per polybag, bulk packed"~Stock: 3 working Days from approval of final artwork, 24 hour turnaround available by arrangement, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL0102
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0102~Truck Stress Reliever~~Stress Relievers~Stress Relievers/Shapes~Games And Toys | Stress Items~~~~~~~PU~105mmL x 50mmH x 40mmD~~LL0102.jpg~~~~~~~~~~Pad|4CP Digital|4CP Transfer~Pad Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH| Back - Rectangle 35mmL x 20mmH; 4CP Digital Direct Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH; 4CP Transfer : Submit design for maximum print size~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 1 Colour Pad Print (2 Position)~2 Position~1 Colour~Pad Print~~~100~5000~100~3.22~250~3.17~500~2.97~1000~2.77~2500~2.54~5000~1.68~~0~~~New Design~160~100~Over 500 Free.~Repeat Design~80~~31~43~58~11~250~0.0773~"Undecorated Orders: Individual polybags
Decorated Orders: 50 per polybag, bulk packed"~Stock: 3 working Days from approval of final artwork, 24 hour turnaround available by arrangement, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL0102
Logo-Line Australia~S005175~The Collections of Logo-Line~~~~46MLL0102~Truck Stress Reliever~~Stress Relievers~Stress Relievers/Shapes~Games And Toys | Stress Items~~~~~~~PU~105mmL x 50mmH x 40mmD~~LL0102.jpg~~~~~~~~~~Pad|4CP Digital|4CP Transfer~Pad Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH| Back - Rectangle 35mmL x 20mmH; 4CP Digital Direct Print : Side/s - Rectangle 65mmL x 15mmH| Roof - Rectangle 55mmL x 35mmH; 4CP Transfer : Submit design for maximum print size~~~Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line's Terms and Conditions.~~~Item + 4 Colour Digital Direct Print ( 1 Position)~1 Position~4 Colour~Direct Digital Print~~~100~~100~3.39~250~3.34~500~3.13~1000~2.94~2500~2.69~5000~0~~0~~~New Design~50~50~Over 500 Free.~Repeat Design~50~~31~43~58~11~250~0.0773~"Undecorated Orders: Individual polybags
Decorated Orders: 50 per polybag, bulk packed"~Stock: 3 working Days from approval of final artwork, 24 hour turnaround available by arrangement, Indent: ~https://www.logoline.com.au/product.aspx?i=LL0102
