member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
Made from bamboo, one of the world''s fastest growing plants. Ideal for environmental projects as bamboo is a renewable resource and biodegradable. Join the revolution to reduce the use of plastic shopping bags!'~~~Bamboo , 100 GSM~Bag: 500mmL x 400mmH, Gusset: 160mmD, Handles: 640mmL.~~LL516.jpg~~~~~~~~~~~Screen Print : Front or Back - Rectangle 320mmL x 295mmH; Supacolour 4CP Digital Transfer : Front or Black - 210mmL x 300mmH; RBG Direct to Garment Print : Front or Back - Rectangle 290mmL x 300mmH| Submit design for acceptance & price~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~Supacolour 4CP Digital Transfer~1 Position~4 Colour~Digital Transfer~~~100~10,000~100~10.83~250~10.00~500~9.05~1,000~7.92~2,500~7.78~~~~~~~New Design~50~50~Repeat Design~50~~37~41~52~9.5~100~0.0789~50 per bundle~Stock: 10 Working Days, Indent: 12-14 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL516~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~56~46MLL560~Corporate Colour Lollipops~~~~Confectionery & Edible Promotions | Lollipops~~~0~'Corporate Colour Lollipops individually cello wrapped.  Your choice of lollipops, choose from 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).  Lollipops sold per unit.  Decoration options include 19mm or 32mm diameter label applied to cello bag, 4cp double sided flag label folded onto stick or a 4cp business card attached to lollipop stick.
'~~~Boiled Lolly, Cellophane Bag~27mm Diameter (approx)~~LL560.jpg~LL560_Blue.jpg|LL560_Green.jpg|LL560_Orange.jpg|LL560_Purple.jpg|LL560_Red.jpg|LL560_Yellow.jpg~~Blue|Green|Orange|Purple|Red|Yellow~Blue|Green|Orange|Purple|Red|Yellow~~~~~~~Undecorated : Label applied to outer carton; 4CP Standard Label - Regular : Front or Back - Circle 16mm Diameter (Background colour up to 19mm Diameter|| Label Size 19mm Diameter); 4CP Standard Label - Large : Front or Back - Circle 32mm Diameter; 4CP Standard Label - Flag : Lollipop Stick - Rectangle 97mmL x 26mmH folded around stick; 4CP Business Card : Business Card - Rectangle 90mmL x 55mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Standard Label 19mm~1 Position~4 Colour~Label Print~~~1,000~~1,000~0.29~2,000~0.28~3,000~0.26~5,000~0.23~10,000~0.21~~~~~~~New Design~50~50~Repeat Design~25~~32~25~30~7~1,000~0.024~'Individual lollipop weight approx. 6 grams each.
For 4CP cello bag label & 4CP Flag Label, lollipops are bulk packed bags of 1000.  For 4CP Business Cards, lollipops are bulk packed 50 per polybag then 500 per carton.  Carton size 32cm x 30cm x 25cm = 4.85kgs.'~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL560~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~57~46MLL560~Corporate Colour Lollipops~~~~Confectionery & Edible Promotions | Lollipops~~~0~'Corporate Colour Lollipops individually cello wrapped.  Your choice of lollipops, choose from 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).  Lollipops sold per unit.  Decoration options include 19mm or 32mm diameter label applied to cello bag, 4cp double sided flag label folded onto stick or a 4cp business card attached to lollipop stick.
'~~~Boiled Lolly, Cellophane Bag~27mm Diameter (approx)~~LL560.jpg~LL560_Blue.jpg|LL560_Green.jpg|LL560_Orange.jpg|LL560_Purple.jpg|LL560_Red.jpg|LL560_Yellow.jpg~~Blue|Green|Orange|Purple|Red|Yellow~Blue|Green|Orange|Purple|Red|Yellow~~~~~~~Undecorated : Label applied to outer carton; 4CP Standard Label - Regular : Front or Back - Circle 16mm Diameter (Background colour up to 19mm Diameter|| Label Size 19mm Diameter); 4CP Standard Label - Large : Front or Back - Circle 32mm Diameter; 4CP Standard Label - Flag : Lollipop Stick - Rectangle 97mmL x 26mmH folded around stick; 4CP Business Card : Business Card - Rectangle 90mmL x 55mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Standard Label 32mm~1 Position~4 Colour~Label Print~~~1,000~~1,000~0.33~2,000~0.31~3,000~0.28~5,000~0.27~10,000~0.24~~~~~~~New Design~50~50~Repeat Design~25~~32~25~30~7~1,000~0.024~'Individual lollipop weight approx. 6 grams each.
For 4CP cello bag label & 4CP Flag Label, lollipops are bulk packed bags of 1000.  For 4CP Business Cards, lollipops are bulk packed 50 per polybag then 500 per carton.  Carton size 32cm x 30cm x 25cm = 4.85kgs.'~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL560~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~58~46MLL560~Corporate Colour Lollipops~~~~Confectionery & Edible Promotions | Lollipops~~~0~'Corporate Colour Lollipops individually cello wrapped.  Your choice of lollipops, choose from 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).  Lollipops sold per unit.  Decoration options include 19mm or 32mm diameter label applied to cello bag, 4cp double sided flag label folded onto stick or a 4cp business card attached to lollipop stick.
'~~~Boiled Lolly, Cellophane Bag~27mm Diameter (approx)~~LL560.jpg~LL560_Blue.jpg|LL560_Green.jpg|LL560_Orange.jpg|LL560_Purple.jpg|LL560_Red.jpg|LL560_Yellow.jpg~~Blue|Green|Orange|Purple|Red|Yellow~Blue|Green|Orange|Purple|Red|Yellow~~~~~~~Undecorated : Label applied to outer carton; 4CP Standard Label - Regular : Front or Back - Circle 16mm Diameter (Background colour up to 19mm Diameter|| Label Size 19mm Diameter); 4CP Standard Label - Large : Front or Back - Circle 32mm Diameter; 4CP Standard Label - Flag : Lollipop Stick - Rectangle 97mmL x 26mmH folded around stick; 4CP Business Card : Business Card - Rectangle 90mmL x 55mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~4CP Business Card~1 Position~4 Colour~Card Print~~~1,000~~1,000~0.57~2,000~0.53~3,000~0.52~5,000~0.48~10,000~0.43~~~~~~~~~50~~~~32~25~30~7~1,000~0.024~'Individual lollipop weight approx. 6 grams each.
For 4CP cello bag label & 4CP Flag Label, lollipops are bulk packed bags of 1000.  For 4CP Business Cards, lollipops are bulk packed 50 per polybag then 500 per carton.  Carton size 32cm x 30cm x 25cm = 4.85kgs.'~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL560~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~59~46MLL560~Corporate Colour Lollipops~~~~Confectionery & Edible Promotions | Lollipops~~~0~'Corporate Colour Lollipops individually cello wrapped.  Your choice of lollipops, choose from 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).  Lollipops sold per unit.  Decoration options include 19mm or 32mm diameter label applied to cello bag, 4cp double sided flag label folded onto stick or a 4cp business card attached to lollipop stick.
'~~~Boiled Lolly, Cellophane Bag~27mm Diameter (approx)~~LL560.jpg~LL560_Blue.jpg|LL560_Green.jpg|LL560_Orange.jpg|LL560_Purple.jpg|LL560_Red.jpg|LL560_Yellow.jpg~~Blue|Green|Orange|Purple|Red|Yellow~Blue|Green|Orange|Purple|Red|Yellow~~~~~~~Undecorated : Label applied to outer carton; 4CP Standard Label - Regular : Front or Back - Circle 16mm Diameter (Background colour up to 19mm Diameter|| Label Size 19mm Diameter); 4CP Standard Label - Large : Front or Back - Circle 32mm Diameter; 4CP Standard Label - Flag : Lollipop Stick - Rectangle 97mmL x 26mmH folded around stick; 4CP Business Card : Business Card - Rectangle 90mmL x 55mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~4CP Flag Label~1 Position~4 Colour~Label Print~~~1,000~~1,000~0.45~2,000~0.42~3,000~0.40~5,000~0.37~10,000~0.35~~~~~~~New Design~50~50~Repeat Design~25~~32~25~30~7~1,000~0.024~'Individual lollipop weight approx. 6 grams each.
For 4CP cello bag label & 4CP Flag Label, lollipops are bulk packed bags of 1000.  For 4CP Business Cards, lollipops are bulk packed 50 per polybag then 500 per carton.  Carton size 32cm x 30cm x 25cm = 4.85kgs.'~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL560~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~61~46MLL8338~Pilot Stone Paper Notebook~~~~Stationery | Notebooks & Journals~~~0~'Recycled cardboard cover top spiral notebook. 60 lined pages of paper made from stone. Elastic pen loop with recyclable paper pen. Can be marked with metal objects as well as pens. Tough paper works in extreme conditions, water resistant, tear resistant, grease proof and anti bacterial. Paper made from recycled construction materials and plasticiser, and can be recycled. Due to stone paper, pages have a smoother surface than traditional notebook paper.
'~~~Cover: Natural Cardboard, Spiral: Steel, Pages: Stone Paper~Notebook: 77mmL x 130mmH; Pen: 139mmL x 10mm Diameter~~LL8338.jpg~~~~~~~~~~~Pad Print : Notebook Cover - Rectangle 50mmL x 70mmH; 4CP Standard Label : Notebook Cover - Square 50mmL x 50mmH; 4CP Digital Direct Print : Notebook Cover - Rectangle 50mmL x 70mmH; Pad Print on Pen : Pen Barrel - Rectangle 50mmL x 6mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Col 1 Pos Print~1 Position~1 Colour~Pad Print~~~250~5,000~250~2.92~500~2.72~1,000~2.60~2,500~2.36~5,000~1.74~~~~~~~New Design~80~50~Repeat Design~40~~34~32~40~20~200~0.0435~50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL8338~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~62~46MLL8338~Pilot Stone Paper Notebook~~~~Stationery | Notebooks & Journals~~~0~'Recycled cardboard cover top spiral notebook. 60 lined pages of paper made from stone. Elastic pen loop with recyclable paper pen. Can be marked with metal objects as well as pens. Tough paper works in extreme conditions, water resistant, tear resistant, grease proof and anti bacterial. Paper made from recycled construction materials and plasticiser, and can be recycled. Due to stone paper, pages have a smoother surface than traditional notebook paper.
'~~~Cover: Natural Cardboard, Spiral: Steel, Pages: Stone Paper~Notebook: 77mmL x 130mmH; Pen: 139mmL x 10mm Diameter~~LL8338.jpg~~~~~~~~~~~Pad Print : Notebook Cover - Rectangle 50mmL x 70mmH; 4CP Standard Label : Notebook Cover - Square 50mmL x 50mmH; 4CP Digital Direct Print : Notebook Cover - Rectangle 50mmL x 70mmH; Pad Print on Pen : Pen Barrel - Rectangle 50mmL x 6mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Digital Direct Print~1 Position~4 Colour~Direct Digital Print~~~250~5,000~250~4.32~500~4.08~1,000~3.75~2,500~3.44~5,000~3.35~~~~~~~New Design~50~50~Repeat Design~25~~34~32~40~20~200~0.0435~50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL8338~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~63~46MLL8338~Pilot Stone Paper Notebook~~~~Stationery | Notebooks & Journals~~~0~'Recycled cardboard cover top spiral notebook. 60 lined pages of paper made from stone. Elastic pen loop with recyclable paper pen. Can be marked with metal objects as well as pens. Tough paper works in extreme conditions, water resistant, tear resistant, grease proof and anti bacterial. Paper made from recycled construction materials and plasticiser, and can be recycled. Due to stone paper, pages have a smoother surface than traditional notebook paper.
'~~~Cover: Natural Cardboard, Spiral: Steel, Pages: Stone Paper~Notebook: 77mmL x 130mmH; Pen: 139mmL x 10mm Diameter~~LL8338.jpg~~~~~~~~~~~Pad Print : Notebook Cover - Rectangle 50mmL x 70mmH; 4CP Standard Label : Notebook Cover - Square 50mmL x 50mmH; 4CP Digital Direct Print : Notebook Cover - Rectangle 50mmL x 70mmH; Pad Print on Pen : Pen Barrel - Rectangle 50mmL x 6mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Standard Label~1 Position~4 Colour~Label Print~~~250~5,000~250~2.68~500~2.48~1,000~2.37~2,500~2.15~5,000~1.9~~~~~~~New Design~50~50~Repeat Design~25~~34~32~40~20~200~0.0435~50 per inner~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL8338~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~66~46MLL8627~Assorted Colour Lollipops in Double Wall Stainless Steel Barrel Mug~~~~Confectionery & Edible Promotions | Lollipops~~~0~'16 Assorted Lollipopsshrink wrapped in Double Wall Stainless Steel Barrel Mug.  Mix of 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).
'~~~Stainless Steel~Item Size 95mm Diameter x 90mmH~~LL8627.jpg~~~~~~~~~~~Undecorated Filled : Add your Company or Client details to statutory ingredients| paper insert - Square Label 33mmL x 33mmH; Laser Engraved : Front or Back - Square 30mmL x 30mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~2 Pos Laser Engraved~2 Position~1 Colour~Laser Engraved~~~50~~50~14.93~100~14.05~250~13.44~500~12.31~1,000~11.29~~~~~~~New Design~100~100~Repeat Design~50~~20~29.5~31.5~7.5~27~0.0186~Individual white gift box.  Finished weight = 257 grams per unit.~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL8627~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~68~46MLL8648~Corporate Colour Lollipops in Stainless Steel Double Wall Curved Mug~~~~Confectionery & Edible Promotions | Lollipops~~~0~'16 Corporate Colour Lollipops shrink wrapped in Double Wall Stainless Steel Curved Mug.  Your choice of lollipops, choose from 6 great colours and flavours - Red (Strawberry), Yellow (Lemon), Blue (Tutti Frutti), Green (Lemon), Orange (Orange), Purple (Grape).
'~~~Stainless Steel~80mm Diameter x 88mmH~~LL8648.jpg~~~~~~~~~~~Undecorated Filled : Add your Company or Client details to statutory ingredients| paper insert - Square Label 33mmL x 33mmH; Laser Engraved : Front or Back - Square 30mmL x 30mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~2 Pos Laser Engraved~2 Position~1 Colour~Laser Engraved~~~50~~50~12.92~100~12.45~250~12.05~500~11.17~1,000~10.38~~~~~~~New Design~100~100~Repeat Design~50~~20~29.5~31.5~8~27~0.0186~Individual white gift box.  Finished weight = 277 grams per unit.~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL8648~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~70~46MLL9017~Traveller First Aid Kit~~~~Personal Care | First Aid Kits~~~0~'First Aid Kit in PP lock case.

Contents:
3pcs cotton bandages 
4pcs adhesive bandages (tga approved) 
1roll adhesive tape
1pc Scissors
3pcs safety pins
8pcs cotton sticks
1pc cotton ball roll 
'~~~Polypropylene Case~120mmL x 87mmH x 33mmD~~LL9017.jpg~~~~~~~~~~~Screen Print (Max 1 colour print) : Lid - Rectangle 85mmL x 50mmH; 4CP Standard Label : Lid - Rectangle 71mmL x 41mmH; 4CP Digital Direct Print : Lid - Rectangle 80mmL x 45mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Col 1 Pos Print~1 Position~1 Colour~Pad Print~~~50~5,000~50~7.54~100~7.04~250~6.60~500~6.15~1,000~5.53~~~~~~~New Design~80~50~Repeat Design~40~~29~40~54~11~100~0.0626~50 per inner with paper separator between layers~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL9017~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~71~46MLL9017~Traveller First Aid Kit~~~~Personal Care | First Aid Kits~~~0~'First Aid Kit in PP lock case.

Contents:
3pcs cotton bandages 
4pcs adhesive bandages (tga approved) 
1roll adhesive tape
1pc Scissors
3pcs safety pins
8pcs cotton sticks
1pc cotton ball roll 
'~~~Polypropylene Case~120mmL x 87mmH x 33mmD~~LL9017.jpg~~~~~~~~~~~Screen Print (Max 1 colour print) : Lid - Rectangle 85mmL x 50mmH; 4CP Standard Label : Lid - Rectangle 71mmL x 41mmH; 4CP Digital Direct Print : Lid - Rectangle 80mmL x 45mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Digital Direct Print~1 Position~4 Colour~Direct Digital Print~~~50~5,000~50~8.84~100~8.34~250~7.60~500~7.35~1,000~6.65~~~~~~~New Design~50~50~Repeat Design~25~~29~40~54~11~100~0.0626~50 per inner with paper separator between layers~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL9017~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~72~46MLL9017~Traveller First Aid Kit~~~~Personal Care | First Aid Kits~~~0~'First Aid Kit in PP lock case.

Contents:
3pcs cotton bandages 
4pcs adhesive bandages (tga approved) 
1roll adhesive tape
1pc Scissors
3pcs safety pins
8pcs cotton sticks
1pc cotton ball roll 
'~~~Polypropylene Case~120mmL x 87mmH x 33mmD~~LL9017.jpg~~~~~~~~~~~Screen Print (Max 1 colour print) : Lid - Rectangle 85mmL x 50mmH; 4CP Standard Label : Lid - Rectangle 71mmL x 41mmH; 4CP Digital Direct Print : Lid - Rectangle 80mmL x 45mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Standard Label~1 Position~4 Colour~Label Print~~~50~5,000~50~7.02~100~6.52~250~6.10~500~5.66~1,000~5.08~~~~~~~New Design~50~50~Repeat Design~25~~29~40~54~11~100~0.0626~50 per inner with paper separator between layers~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL9017~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~74~46MLL9022~Riot Bluetooth Speaker~~~~Technology | Speakers~~~0~'Massive 2.1 inch Hi-Fi Bluetooth speaker with 4 inch Subwoofer and FM Radio. Carry handle for easy portability. Very clear sound and heavy bass. A2DP Bluetooth. Wirelessly stream music from any Bluetooth enabled device such as your smartphone, notebook, tablet or plug in included 3.5 audio jack into the speaker. Easy charging with included USB cable. Enjoy music up to 4 hours (at medium volume) and wirelessly up to 10 metres. User guide included. Features Micro SD card reader (4GB card available at extra cost).
 
Battery Capacity: 1500mAh
Battery Type: Rechargable Lithium-ion 
Horn output: 2W x 2.4 Ohms
Subwoofer output: 7W x 4 Ohms
Frequency Response: 100Hz-20kHz
Packaging: Printed gift box'~~~Body , PVC with soft feel rubberised coating, Ends , ABS with TPU surround and steel mesh.~Speaker: 256mmL x 145mmDia, Box: 295mmL x 185mmH x 170mmDia~~LL9022.jpg~~~~~~~~~~~Pad Print (Max 1 colour print) : Side of Speaker - 65mmL x 20mmH; 4CP Epoxy Dome : Top of Speaker - 35mmL x 7mmH (rounded corners)| Bottom of Speaker - 44mmDia~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Col 1 Pos Print~1 Position~1 Colour~Pad Print~~~10~~10~50.17~25~48.33~50~46.77~100~43.36~250~40.28~~~~~~~New Design~80~50~Repeat Design~40~~32~36~76~13~8~0.0876~Individual gift box~Stock: 3 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL9022~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~75~46MLL9022~Riot Bluetooth Speaker~~~~Technology | Speakers~~~0~'Massive 2.1 inch Hi-Fi Bluetooth speaker with 4 inch Subwoofer and FM Radio. Carry handle for easy portability. Very clear sound and heavy bass. A2DP Bluetooth. Wirelessly stream music from any Bluetooth enabled device such as your smartphone, notebook, tablet or plug in included 3.5 audio jack into the speaker. Easy charging with included USB cable. Enjoy music up to 4 hours (at medium volume) and wirelessly up to 10 metres. User guide included. Features Micro SD card reader (4GB card available at extra cost).
 
Battery Capacity: 1500mAh
Battery Type: Rechargable Lithium-ion 
Horn output: 2W x 2.4 Ohms
Subwoofer output: 7W x 4 Ohms
Frequency Response: 100Hz-20kHz
Packaging: Printed gift box'~~~Body , PVC with soft feel rubberised coating, Ends , ABS with TPU surround and steel mesh.~Speaker: 256mmL x 145mmDia, Box: 295mmL x 185mmH x 170mmDia~~LL9022.jpg~~~~~~~~~~~Pad Print (Max 1 colour print) : Side of Speaker - 65mmL x 20mmH; 4CP Epoxy Dome : Top of Speaker - 35mmL x 7mmH (rounded corners)| Bottom of Speaker - 44mmDia~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Dome~1 Position~4 Colour~Direct Digital Print~~~10~~10~51.04~25~49.17~50~47.58~100~44.11~250~40.97~~~~~~~New Design~50~50~Repeat Design~25~~32~36~76~13~8~0.0876~Individual gift box~Stock: 5-7 Working Days from approval of artwork, Indent: ~https://www.logoline.com.au/product.aspx?i=LL9022~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~78~46MLL9023~Pocket First Aid Kit~~~~Personal Care | First Aid Kits~~~0~'First Aid Kit in red nylon zippered pouch with black zip. 

Contents:
1pc cleansing wipe     
2pcs antiseptic wipe      
6pcs alcohol prep pads  
4pcs H-shaped adhesive bandage (tga approved) 
4pcs small oval adhesive bandage (tga approved)
1 pc metal tweezer    
'~~~Nylon Pouch~Approx. 145mmL x 95mmH x 8mmD (Size variations considered acceptable)~~LL9023.jpg~~~~~~~~~~~Screen Print (Max 1 colour print) : Front - Rectangle 70mmL x 50mmH; 4CP Digital Transfer Print : Front - Rectangle 50mmL x 45mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Col 1 Pos Print~1 Position~1 Colour~Pad Print~~~50~5,000~50~6.06~100~5.02~250~4.75~500~4.27~1,000~3.92~~~~~~~New Design~80~50~Repeat Design~40~~31~29~45~8~200~0.0405~50 per inner, paper separator between layers~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL9023~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~79~46MLL9023~Pocket First Aid Kit~~~~Personal Care | First Aid Kits~~~0~'First Aid Kit in red nylon zippered pouch with black zip. 

Contents:
1pc cleansing wipe     
2pcs antiseptic wipe      
6pcs alcohol prep pads  
4pcs H-shaped adhesive bandage (tga approved) 
4pcs small oval adhesive bandage (tga approved)
1 pc metal tweezer    
'~~~Nylon Pouch~Approx. 145mmL x 95mmH x 8mmD (Size variations considered acceptable)~~LL9023.jpg~~~~~~~~~~~Screen Print (Max 1 colour print) : Front - Rectangle 70mmL x 50mmH; 4CP Digital Transfer Print : Front - Rectangle 50mmL x 45mmH~0~0~'Gst: 10% Gst Additional. Freight: Additional If Required. Indent: We will not hold indent prices if quantites are to be supplied from stock. Images: Current stocked item style may vary slightly from image shown. If item style is paramount then please request sample of current shipment prior to ordering. All orders subject to Logo-Line''s Terms and Conditions.'~~~1 Pos 4CP Digital Transfer Print~1 Position~4 Colour~Digital Transfer~~~50~5,000~50~7.77~100~6.73~250~6.40~500~5.87~1,000~5.4~~~~~~~New Design~50~50~Repeat Design~50~~31~29~45~8~200~0.0405~50 per inner, paper separator between layers~Stock: 3 Working Days from approval of artwork, Indent: 10-12 Weeks Ex Overseas Factory~https://www.logoline.com.au/product.aspx?i=LL9023~
Logo-Line Australia~S005175~The Collections of Logo-Line~~~84~46MLL9412~Family Light Up Gift Set in Zippered Case , Pack B~~~~Technology | Cables~~~0~'Family set of 2000mAh Power Bank and Dual USB Car Charger packed in LL6668 Medium EVA 50mm Case. 

Includes items: 
LL9400 Family Light Up Mobile Phone Power Bank
